Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
10/29/2015,AXISBANK,EQ,482.9,485,486.4,467.05,467.85,468.95,472.2,22054683,1.04141E+15,,,
10/30/2015,AXISBANK,EQ,468.95,472,478.4,465,475.5,475.4,472.84,16103533,7.61441E+14,,,
11/2/2015,AXISBANK,EQ,475.4,477.8,479.85,473.1,476.8,478.25,476.94,10316509,4.92038E+14,,,
11/3/2015,AXISBANK,EQ,478.25,481,483.5,473.35,473.95,474.65,479.56,9337442,4.47782E+14,,,
11/4/2015,AXISBANK,EQ,474.65,480,480.1,470.6,471.7,472.5,474.18,6319148,2.99642E+14,,,
11/5/2015,AXISBANK,EQ,472.5,472,472,462,463.5,463.8,464.74,8078032,3.75419E+14,,,
11/6/2015,AXISBANK,EQ,463.8,462,467.5,459.5,464.15,465.15,464.02,9185858,4.26244E+14,,,
11/9/2015,AXISBANK,EQ,465.15,453,467,445.9,465.25,464.95,460.58,9643857,4.44175E+14,,,
11/10/2015,AXISBANK,EQ,464.95,463,473.5,462.25,468.25,468.35,469.13,7040567,3.30293E+14,,,
11/11/2015,AXISBANK,EQ,468.35,474.5,482.4,473,481.7,480.35,480.21,3012461,1.44661E+14,,,
11/13/2015,AXISBANK,EQ,480.35,475.4,487.2,472.3,484.5,484.95,482.03,10014779,4.82743E+14,,,
11/16/2015,AXISBANK,EQ,484.95,484,485,477,480.7,481.45,481.01,6488927,3.12127E+14,,,
11/17/2015,AXISBANK,EQ,481.45,484.75,485,473.05,475.4,475.6,477.66,5944197,2.83932E+14,,,
11/18/2015,AXISBANK,EQ,475.6,474.7,476.7,462.2,463,463.55,468.87,6081331,2.85137E+14,,,
11/19/2015,AXISBANK,EQ,463.55,468,468,460.1,463,463.05,464.13,8717250,4.04593E+14,,,
11/20/2015,AXISBANK,EQ,463.05,462.95,465.35,458.25,460.2,459.85,461.6,11446890,5.28388E+14,,,
11/23/2015,AXISBANK,EQ,459.85,461,464.25,458.7,462.4,462.7,461.97,7774882,3.59176E+14,,,
11/24/2015,AXISBANK,EQ,462.7,462.85,466.95,462.7,463.55,463.85,464.76,5388027,2.50414E+14,,,
11/26/2015,AXISBANK,EQ,463.85,465.1,468.55,464.5,466.5,465.3,466.02,26648537,1.24188E+15,,,
11/27/2015,AXISBANK,EQ,465.3,467,475.4,466.1,471.1,471,471.25,10288912,4.84861E+14,,,
11/30/2015,AXISBANK,EQ,471,469.25,474.4,468.1,468.65,469.15,470.9,8926273,4.20334E+14,,,
12/1/2015,AXISBANK,EQ,469.15,471,471.35,458.15,461.6,461.6,462.72,11177827,5.17223E+14,,,
12/2/2015,AXISBANK,EQ,461.6,462.25,463.4,457.25,458.8,459.5,459.95,7152991,3.29001E+14,,,
12/3/2015,AXISBANK,EQ,459.5,460,465.35,458.65,462.8,462.5,461.76,8154164,3.76528E+14,,,
12/4/2015,AXISBANK,EQ,462.5,459.9,462.8,456.1,462.05,460.5,459.83,7000002,3.21884E+14,,,
12/7/2015,AXISBANK,EQ,460.5,462.95,465.55,460.3,461.15,462.3,462.04,6335649,2.92733E+14,,,
12/8/2015,AXISBANK,EQ,462.3,460,462.95,457.5,459.1,458.8,460.45,7003729,3.22487E+14,,,
12/9/2015,AXISBANK,EQ,458.8,457.05,461.1,448,451.8,450.6,451.95,8745990,3.95275E+14,,,
12/10/2015,AXISBANK,EQ,450.6,452,454.6,445.1,450.65,449.95,448.72,10192522,4.57355E+14,,,
12/11/2015,AXISBANK,EQ,449.95,449.95,450.8,436.55,439.35,440.65,442.31,15589823,6.89558E+14,,,
12/14/2015,AXISBANK,EQ,440.65,432,441.45,429.5,431.25,431.35,435.52,10389129,4.52466E+14,,,
12/15/2015,AXISBANK,EQ,431.35,432,436.9,429.65,434.25,436.1,433.68,11058615,4.79594E+14,,,
12/16/2015,AXISBANK,EQ,436.1,437,441.9,434,438.15,438.15,438.66,8881531,3.89593E+14,,,
12/17/2015,AXISBANK,EQ,438.15,442,443.65,431.45,435.5,435.55,435.14,11529678,5.01705E+14,,,
12/18/2015,AXISBANK,EQ,435.55,434.3,440.8,431.1,432,432.55,435.48,10297545,4.48436E+14,,,
12/21/2015,AXISBANK,EQ,432.55,432.55,443.2,432.15,442.1,442.35,439.86,5061836,2.2265E+14,,,
12/22/2015,AXISBANK,EQ,442.35,442.9,450.65,441.6,446.25,446.7,447,8722574,3.89897E+14,,,
12/23/2015,AXISBANK,EQ,446.7,450,452.7,448.2,452.4,452,450.9,4493436,2.0261E+14,,,
12/24/2015,AXISBANK,EQ,452,452.8,455.25,448.45,450.7,450.75,451.46,3633255,1.64026E+14,,,
12/28/2015,AXISBANK,EQ,450.75,450,456.6,448.4,456,455.35,453.28,5914945,2.68115E+14,,,
12/29/2015,AXISBANK,EQ,455.35,455.4,459.9,451.2,459,458.35,456.26,5987050,2.73163E+14,,,
12/30/2015,AXISBANK,EQ,458.35,458,460,453.6,455.5,455.1,456.51,3766369,1.7194E+14,,,
12/31/2015,AXISBANK,EQ,455.1,456,456,448.2,449.75,449.1,450.82,6329611,2.85351E+14,,,
1/1/2016,AXISBANK,EQ,449.1,449.75,452.9,445.55,449.7,449.9,449.76,3345654,1.50473E+14,,,
1/4/2016,AXISBANK,EQ,449.9,448.9,448.9,436.15,436.15,438.4,440.92,5862854,2.58505E+14,,,
1/5/2016,AXISBANK,EQ,438.4,439.9,439.9,433.6,435.6,436.45,436.66,5579449,2.43634E+14,,,
1/6/2016,AXISBANK,EQ,436.45,439.3,439.3,430,430.55,430.7,434.75,5756267,2.50255E+14,,,
1/7/2016,AXISBANK,EQ,430.7,425,425.15,407,409,409.25,414.65,13787371,5.71687E+14,,,
1/8/2016,AXISBANK,EQ,409.25,413.5,418.75,410,416.1,413.7,413.31,11307470,4.67344E+14,,,
1/11/2016,AXISBANK,EQ,413.7,410,423.4,407.4,418.85,417.2,417.22,10352347,4.31917E+14,,,
1/12/2016,AXISBANK,EQ,417.2,419.8,420.65,401,406.75,406.1,406.58,13070476,5.31419E+14,,,
1/13/2016,AXISBANK,EQ,406.1,410,411.45,392.45,405.2,406.7,402.53,15873927,6.3898E+14,,,
1/14/2016,AXISBANK,EQ,406.7,394.8,402,388.75,389.8,390.6,393.92,11776737,4.63906E+14,,,
1/15/2016,AXISBANK,EQ,390.6,392.45,395.85,369,372.85,374.25,383.27,13178892,5.05107E+14,,,
1/18/2016,AXISBANK,EQ,374.25,372.25,383.35,366.75,374.1,373.2,376.45,14117119,5.31441E+14,,,
1/19/2016,AXISBANK,EQ,373.2,376,396,376,396,393,389.01,14215698,5.52998E+14,,,
1/20/2016,AXISBANK,EQ,393,385.6,393.4,374.65,392,387.6,383.16,15605644,5.97944E+14,,,
1/21/2016,AXISBANK,EQ,387.6,400,412.45,397.7,409,409.15,406.06,28200956,1.14512E+15,,,
1/22/2016,AXISBANK,EQ,409.15,419.4,427.65,414.6,425,424.15,421.98,15009103,6.33356E+14,,,
1/25/2016,AXISBANK,EQ,424.15,429.75,429.75,415.2,419.15,420.85,419.22,10252421,4.29802E+14,,,
1/27/2016,AXISBANK,EQ,420.85,424.1,426.5,411.6,415,415.4,416.27,8648945,3.60028E+14,,,
1/28/2016,AXISBANK,EQ,415.4,416,416.9,402.4,408.3,405.65,408.5,9370465,3.82783E+14,,,
1/29/2016,AXISBANK,EQ,405.65,396,409.8,393.25,409.6,408.4,403.15,13667701,5.51007E+14,,,
2/1/2016,AXISBANK,EQ,408.4,410,410.35,394.5,399.2,399.3,400.65,10700914,4.2873E+14,,,
2/2/2016,AXISBANK,EQ,399.3,399,404.45,388.6,391.1,390.9,396.83,12131028,4.81398E+14,,,
2/3/2016,AXISBANK,EQ,390.9,387,390,379.15,380,380.55,383.58,10077279,3.86547E+14,,,
2/4/2016,AXISBANK,EQ,380.55,385.75,386.6,373.35,385.8,382.75,381.03,11472602,4.37146E+14,,,
2/5/2016,AXISBANK,EQ,382.75,384.7,405,384.25,402.85,399.55,394.48,11677917,4.6067E+14,,,
2/8/2016,AXISBANK,EQ,399.55,401,417.95,401,406.4,408.55,411.7,11996680,4.93902E+14,,,
2/9/2016,AXISBANK,EQ,408.55,401,405.9,396,398.85,399.9,402.13,6550274,2.63407E+14,,,
2/10/2016,AXISBANK,EQ,399.9,397.9,398,385.35,395.8,393.6,392.07,10922352,4.28237E+14,,,
2/11/2016,AXISBANK,EQ,393.6,392.9,396.75,373.3,376.35,377.2,386.26,8076824,3.11973E+14,,,
2/12/2016,AXISBANK,EQ,377.2,389.4,395.95,379.1,390.35,391.1,387.16,28434501,1.10088E+15,,,
2/15/2016,AXISBANK,EQ,391.1,395.65,420,395.65,414,417.65,411.87,13964589,5.75154E+14,,,
2/16/2016,AXISBANK,EQ,417.65,420.8,422.5,405,405,405.8,413.33,12445006,5.14392E+14,,,
2/17/2016,AXISBANK,EQ,405.8,406.9,406.9,394.75,403.95,403.1,400.83,10197761,4.08753E+14,,,
2/18/2016,AXISBANK,EQ,403.1,410.2,412.1,391.6,397.2,398.05,402.44,12069460,4.85729E+14,,,
2/19/2016,AXISBANK,EQ,398.05,395.6,396.9,390,392.2,392.5,392.6,12915275,5.07059E+14,,,
2/22/2016,AXISBANK,EQ,392.5,395,398.75,391.05,396.35,397.15,395.74,10284642,4.07003E+14,,,
2/23/2016,AXISBANK,EQ,397.15,397.9,397.9,383.25,384.9,385.15,389.12,9955791,3.87395E+14,,,
2/24/2016,AXISBANK,EQ,385.15,385,391,377.25,388,386.65,384.77,11983475,4.61092E+14,,,
2/25/2016,AXISBANK,EQ,386.65,386.1,387.8,377.45,380,378.2,382.47,9491615,3.63029E+14,,,
2/26/2016,AXISBANK,EQ,378.2,385,390.3,382.15,386.4,386.35,386.67,9588881,3.70776E+14,,,
2/29/2016,AXISBANK,EQ,386.35,387,391.65,374,376.8,375.75,380.51,82022905,3.12104E+15,,,
3/1/2016,AXISBANK,EQ,375.75,380.1,393.2,380.1,392,392,388.03,12822550,4.9755E+14,,,
3/2/2016,AXISBANK,EQ,392,400,411.8,400,407,407.25,407.64,15332044,6.2499E+14,,,
3/3/2016,AXISBANK,EQ,407.25,411.35,419,407.1,415.9,417.15,412.07,14677533,6.04814E+14,,,
3/4/2016,AXISBANK,EQ,417.15,418.15,418.15,409.25,417.5,416.05,414.26,8992492,3.72522E+14,,,
3/8/2016,AXISBANK,EQ,416.05,415.6,423.05,408.8,411.3,411.75,414.89,6921273,2.8716E+14,,,
3/9/2016,AXISBANK,EQ,411.75,409,418.2,407.5,416.5,416.85,415.33,8437253,3.50428E+14,,,
3/10/2016,AXISBANK,EQ,416.85,417.5,420,410.6,412.55,413,414.25,5631550,2.33286E+14,,,
3/11/2016,AXISBANK,EQ,413,413.85,421.95,408.25,412.9,412.8,415.03,8348484,3.46489E+14,,,
3/14/2016,AXISBANK,EQ,412.8,417.6,422.25,413.1,416.5,415.45,417.32,6963673,2.90609E+14,,,
3/15/2016,AXISBANK,EQ,415.45,417.5,421.75,416.1,418.8,418.85,419.11,8188560,3.43188E+14,,,
3/16/2016,AXISBANK,EQ,418.85,419,426.35,411,425.9,424.6,418.5,8290044,3.46942E+14,,,
3/17/2016,AXISBANK,EQ,424.6,430,435,425.5,426.65,428.15,430.41,11080947,4.76931E+14,,,
3/18/2016,AXISBANK,EQ,428.15,429.95,437.6,429.1,436.85,436.1,433.11,6675930,2.89141E+14,,,
3/21/2016,AXISBANK,EQ,436.1,439,445.5,437.9,444.55,444.5,442.32,8910574,3.94129E+14,,,
3/22/2016,AXISBANK,EQ,444.5,447,447.6,434.3,440.8,441.25,441.74,8004834,3.53608E+14,,,
3/23/2016,AXISBANK,EQ,441.25,439.25,441.25,435.1,437.85,437.5,437.55,5018310,2.19575E+14,,,
3/28/2016,AXISBANK,EQ,437.5,437.85,438.6,419.8,425.5,422.9,429.59,9200929,3.95266E+14,,,
3/29/2016,AXISBANK,EQ,422.9,423.9,432.9,422.4,429,429.45,428.59,6674980,2.86085E+14,,,
3/30/2016,AXISBANK,EQ,429.45,433.3,445.7,432.1,444,444.25,439.54,9551121,4.19806E+14,,,
3/31/2016,AXISBANK,EQ,444.25,443.7,449,438.2,445.5,444.15,443.86,12671936,5.6246E+14,,,
4/1/2016,AXISBANK,EQ,444.15,440.9,452,440.05,449.6,449.9,447.47,8827751,3.95018E+14,,,
4/4/2016,AXISBANK,EQ,449.9,451.5,451.55,442.1,445.2,444.75,445.86,5347581,2.3843E+14,,,
4/5/2016,AXISBANK,EQ,444.75,443.4,449.5,431,431.3,432.6,439.7,12100258,5.32049E+14,,,
4/6/2016,AXISBANK,EQ,432.6,433.3,436.3,423.1,427,424.65,427.39,7457831,3.1874E+14,,,
4/7/2016,AXISBANK,EQ,424.65,427.75,431.8,424.9,426.05,426.65,428.79,5374072,2.30436E+14,,,
4/8/2016,AXISBANK,EQ,426.65,426.7,427.35,420.05,422.65,421.6,422.08,6881318,2.9045E+14,,,
4/11/2016,AXISBANK,EQ,421.6,423.9,431.9,417.5,430.1,429.8,425.2,6221772,2.64548E+14,,,
4/12/2016,AXISBANK,EQ,429.8,430.5,436.45,429.4,434.6,434.05,433.45,5586212,2.42137E+14,,,
4/13/2016,AXISBANK,EQ,434.05,440.05,445.3,438.1,439.5,440.5,442.07,9091282,4.01902E+14,,,
4/18/2016,AXISBANK,EQ,440.5,444.95,446.05,437.4,445.3,445.25,442.52,6674315,2.9535E+14,,,
4/20/2016,AXISBANK,EQ,445.25,446.1,460.65,444.35,458.85,459.1,454.72,10775664,4.89987E+14,,,
4/21/2016,AXISBANK,EQ,459.1,463.8,472.75,463,465.85,467.95,469.02,11717618,5.49582E+14,,,
4/22/2016,AXISBANK,EQ,467.95,465.6,478.5,462.1,474.8,475.85,471.33,7323373,3.45176E+14,,,
4/25/2016,AXISBANK,EQ,475.85,474,477.35,465,472.2,469.9,469.36,7474910,3.50846E+14,,,
4/26/2016,AXISBANK,EQ,469.9,470.1,484.9,463.65,477.8,480.2,473.62,12685893,6.00828E+14,,,
4/27/2016,AXISBANK,EQ,480.2,461.3,473.5,458.05,464.25,465.5,467.41,29544825,1.38097E+15,,,
4/28/2016,AXISBANK,EQ,465.5,463,471.85,461.55,466.15,468.05,466.92,16457436,7.68431E+14,,,
4/29/2016,AXISBANK,EQ,468.05,466.75,477.45,465.05,471,472.4,472.11,10883473,5.13823E+14,,,
5/2/2016,AXISBANK,EQ,472.4,474.35,479,468.45,472.1,471.8,472.45,9439328,4.45961E+14,,,
5/3/2016,AXISBANK,EQ,471.8,473.9,475,466.3,470.5,470.55,471.24,8097969,3.81611E+14,,,
5/4/2016,AXISBANK,EQ,470.55,466,470,460.25,464.95,462.45,463.63,8777977,4.06976E+14,,,
5/5/2016,AXISBANK,EQ,462.45,463,467.3,458.45,461.35,461.05,461.76,8736141,4.03397E+14,,,
5/6/2016,AXISBANK,EQ,461.05,461,464.05,459,461.95,461.45,461.07,4804806,2.21535E+14,,,
5/9/2016,AXISBANK,EQ,461.45,465.8,478,461.65,477.5,477.1,470.38,10228014,4.81103E+14,,,
5/10/2016,AXISBANK,EQ,477.1,479,489,478.15,487,487.95,484.03,12131886,5.87214E+14,,,
5/11/2016,AXISBANK,EQ,487.95,482.6,499.35,480.25,497.8,498.2,495.45,21878712,1.08399E+15,,,
5/12/2016,AXISBANK,EQ,498.2,498.6,506.9,490.6,494,492.55,498.87,13528266,6.74889E+14,,,
5/13/2016,AXISBANK,EQ,492.55,493.7,496.2,486.5,491.15,490.65,490.34,7426191,3.64138E+14,,,
5/16/2016,AXISBANK,EQ,490.65,492,493.65,477.25,488.7,486.45,484.45,5809867,2.81456E+14,,,
5/17/2016,AXISBANK,EQ,486.45,490.7,505.5,490.3,502.75,503.35,501.05,8982435,4.50068E+14,,,
5/18/2016,AXISBANK,EQ,503.35,498.5,503,495.25,500,501.1,499.23,8241793,4.11456E+14,,,
5/19/2016,AXISBANK,EQ,501.1,501.75,501.75,489,490.1,490.5,494.79,5989236,2.96342E+14,,,
5/20/2016,AXISBANK,EQ,490.5,493.95,495.7,488.1,490.8,490.6,491.55,5012902,2.4641E+14,,,
5/23/2016,AXISBANK,EQ,490.6,495.4,495.4,485,485.7,486.5,490.79,4700955,2.30719E+14,,,
5/24/2016,AXISBANK,EQ,486.5,483.25,490.95,482,489.65,488.95,487.26,4838908,2.35779E+14,,,
5/25/2016,AXISBANK,EQ,488.95,494,503,493.35,502,502.15,500.17,7144175,3.57329E+14,,,
5/26/2016,AXISBANK,EQ,502.15,502.5,523,500.25,521.05,519,510.79,11207975,5.72496E+14,,,
5/27/2016,AXISBANK,EQ,519,520.25,525,509,514,512.4,516.12,7699491,3.97387E+14,,,
5/30/2016,AXISBANK,EQ,512.4,513.95,522.05,512.5,512.75,513.7,517.4,4892196,2.53121E+14,,,
5/31/2016,AXISBANK,EQ,513.7,515,518.7,510.7,515.4,515.2,514.71,5706744,2.93733E+14,,,
6/1/2016,AXISBANK,EQ,515.2,524.85,529.45,510,512.15,511.95,519.57,9559476,4.96681E+14,,,
6/2/2016,AXISBANK,EQ,511.95,510.5,525,506.75,524.7,524.35,516.37,7013241,3.62146E+14,,,
6/3/2016,AXISBANK,EQ,524.35,527.15,544.95,527,542.25,542.65,540.35,13581215,7.33866E+14,,,
6/6/2016,AXISBANK,EQ,542.65,542.1,545,530.3,533.6,532.85,535.14,9416306,5.039E+14,,,
6/7/2016,AXISBANK,EQ,532.85,539.1,539.1,526.75,533.75,534.4,532.89,11455340,6.10442E+14,,,
6/8/2016,AXISBANK,EQ,534.4,536.4,541.45,530.8,540.75,539,537.75,6988719,3.75818E+14,,,
6/9/2016,AXISBANK,EQ,539,542.95,545.9,537.1,541.35,542.6,542.03,7019405,3.8047E+14,,,
6/10/2016,AXISBANK,EQ,542.6,540,549.15,538.3,541.9,541.05,543.38,6382258,3.468E+14,,,
6/13/2016,AXISBANK,EQ,541.05,529.8,534.6,524,531.5,531.15,528.64,6788154,3.58849E+14,,,
6/14/2016,AXISBANK,EQ,531.15,535.8,535.8,525.5,529.2,529.65,529.05,8234417,4.35643E+14,,,
6/15/2016,AXISBANK,EQ,529.65,531.9,533.4,522.65,529.25,528.8,527.71,7836638,4.13545E+14,,,
6/16/2016,AXISBANK,EQ,528.8,528,528.3,516,522.7,523.45,522.39,5375177,2.80795E+14,,,
6/17/2016,AXISBANK,EQ,523.45,526.9,533.9,524.7,526.35,526.9,530.11,7201452,3.81754E+14,,,
6/20/2016,AXISBANK,EQ,526.9,515,523.9,514,522.25,522.45,520.9,11335041,5.90437E+14,,,
6/21/2016,AXISBANK,EQ,522.45,524.5,524.5,515.45,515.75,517.4,519.27,5301794,2.75308E+14,,,
6/22/2016,AXISBANK,EQ,517.4,517.9,521,513.6,516.9,516.2,518.01,5374493,2.78405E+14,,,
6/23/2016,AXISBANK,EQ,516.2,518,528,514.8,524.9,526.4,521.17,5874012,3.06139E+14,,,
6/24/2016,AXISBANK,EQ,526.4,502,511.6,492.8,509,510.5,501.84,9745784,4.89087E+14,,,
6/27/2016,AXISBANK,EQ,510.5,507.4,517.6,507.15,514.2,514.45,514.98,4612787,2.37548E+14,,,
6/28/2016,AXISBANK,EQ,514.45,515,520.5,512.75,513,514,515.39,4479273,2.30855E+14,,,
6/29/2016,AXISBANK,EQ,514,518.5,518.95,514.25,518,517.85,516.72,4721178,2.43953E+14,,,
6/30/2016,AXISBANK,EQ,517.85,522,535.25,521,533.5,533.5,530.9,10912401,5.79339E+14,,,
7/1/2016,AXISBANK,EQ,533.5,535.8,545.7,535.5,542.2,542.9,541.78,6701034,3.63048E+14,,,
7/4/2016,AXISBANK,EQ,542.9,545.5,546.95,539.5,543,543.85,543.49,5173772,2.81189E+14,,,
7/5/2016,AXISBANK,EQ,543.85,541.2,546.25,535.25,539.15,539.7,540.92,5219466,2.82332E+14,,,
7/7/2016,AXISBANK,EQ,539.7,539.2,545.9,535.3,540.6,542.25,542.97,4650991,2.52534E+14,,,
7/8/2016,AXISBANK,EQ,542.25,541,548.5,540,545.4,546.45,544.07,6016471,3.27339E+14,,,
7/11/2016,AXISBANK,EQ,546.45,551.65,553,541.55,544.2,544.4,546.91,6082359,3.32648E+14,,,
7/12/2016,AXISBANK,EQ,544.4,550,562.1,549.15,560,561,555.93,6541827,3.63678E+14,,,
7/13/2016,AXISBANK,EQ,561,563.7,563.7,551.1,554.6,556.85,556.7,6365885,3.54389E+14,,,
7/14/2016,AXISBANK,EQ,556.85,555.75,561.7,553.6,560,560.25,558.89,4020476,2.24702E+14,,,
7/15/2016,AXISBANK,EQ,560.25,556.15,570.45,556,565.25,565.05,565.15,6247207,3.53059E+14,,,
7/18/2016,AXISBANK,EQ,565.05,570,576.8,569,569.95,571,572.94,6641864,3.80537E+14,,,
7/19/2016,AXISBANK,EQ,571,570.7,573.85,563.85,566,565.45,567.67,5547223,3.14898E+14,,,
7/20/2016,AXISBANK,EQ,565.45,563.3,567.85,555.85,556,558.25,561.02,5258296,2.95E+14,,,
7/21/2016,AXISBANK,EQ,558.25,557.9,557.9,535.55,536.95,538.05,545.29,9416152,5.13458E+14,,,
7/22/2016,AXISBANK,EQ,538.05,537.95,545.3,532.9,537,537.7,538.93,8134377,4.38386E+14,,,
7/25/2016,AXISBANK,EQ,537.7,518.5,540,518.5,539.7,538.1,531.34,15701682,8.34293E+14,,,
7/26/2016,AXISBANK,EQ,538.1,539.7,559.2,535.45,552,553.8,549.99,11437473,6.29044E+14,,,
7/27/2016,AXISBANK,EQ,553.8,553.85,558.1,543.45,548.05,548.85,548.44,7787071,4.27077E+14,,,
7/28/2016,AXISBANK,EQ,548.85,548.1,553.35,538.05,545.55,543.85,543.65,12174235,6.61858E+14,,,
7/29/2016,AXISBANK,EQ,543.85,542.5,551.8,542.5,545.75,546.15,547.29,4861274,2.66052E+14,,,
8/1/2016,AXISBANK,EQ,546.15,546.25,557.7,546.25,550.55,550.55,552.1,7026398,3.87925E+14,,,
8/2/2016,AXISBANK,EQ,550.55,552,555.6,547.1,551,549.65,551.56,5749264,3.17107E+14,,,
8/3/2016,AXISBANK,EQ,549.65,549.65,552.95,540.85,549.15,549.35,547.14,6489800,3.5508E+14,,,
8/4/2016,AXISBANK,EQ,549.35,551.9,556,544.65,548.6,547.5,549.66,5769753,3.17139E+14,,,
8/5/2016,AXISBANK,EQ,547.5,552.4,569,550.55,564.55,567.25,563.02,8030392,4.52129E+14,,,
8/8/2016,AXISBANK,EQ,567.25,568.45,572.4,565.25,570.35,571.15,569.28,7360104,4.18993E+14,,,
8/9/2016,AXISBANK,EQ,571.15,570.5,576,566.7,574.3,574.1,572.15,7958291,4.55333E+14,,,
8/10/2016,AXISBANK,EQ,574.1,574.05,575.3,563,568,567.9,567.03,6611328,3.74885E+14,,,
8/11/2016,AXISBANK,EQ,567.9,564.25,574.9,564.25,570.55,569.75,570.59,5098948,2.90943E+14,,,
8/12/2016,AXISBANK,EQ,569.75,569.85,593.2,569.8,589.55,591,585.35,13209690,7.73225E+14,,,
8/16/2016,AXISBANK,EQ,591,593.95,593.95,580,582.95,583.3,584.9,11126973,6.5082E+14,,,
8/17/2016,AXISBANK,EQ,583.3,588.2,598,585.2,588.55,589.5,592.06,9879769,5.84944E+14,,,
8/18/2016,AXISBANK,EQ,589.5,591.1,597.3,590.8,593.95,593.15,594.62,12089285,7.18848E+14,,,
8/19/2016,AXISBANK,EQ,593.15,595.4,597.6,586.1,588,588.55,590.84,9209878,5.44156E+14,,,
8/22/2016,AXISBANK,EQ,588.55,589.9,589.95,579.4,581.6,580.25,582.66,9499230,5.53482E+14,,,
8/23/2016,AXISBANK,EQ,580.25,581.25,585,580.1,582.9,582.5,582.64,6963978,4.05747E+14,,,
8/24/2016,AXISBANK,EQ,582.5,584.85,584.85,578.65,584,583.4,581.79,5835501,3.39502E+14,,,
8/25/2016,AXISBANK,EQ,583.4,586.8,594,585,586,586.55,588.73,17177795,1.0113E+15,,,
8/26/2016,AXISBANK,EQ,586.55,586.5,589,580.3,586.75,586.4,584.69,7531289,4.4035E+14,,,
8/29/2016,AXISBANK,EQ,586.4,586.4,597,586,590.1,589.15,591.52,12461059,7.37095E+14,,,
8/30/2016,AXISBANK,EQ,589.15,592,599.25,588.55,591.55,591.15,593.14,11834475,7.01945E+14,,,
8/31/2016,AXISBANK,EQ,591.15,591.5,603.85,580.7,595.85,596.85,595.61,120541914,7.17955E+15,,,
9/1/2016,AXISBANK,EQ,596.85,597.05,603,592,597.5,596.65,597.21,10204784,6.09436E+14,,,
9/2/2016,AXISBANK,EQ,596.65,597.7,602,594.25,599.25,599.2,597.89,7279782,4.35251E+14,,,
9/6/2016,AXISBANK,EQ,599.2,602.5,637.8,602.5,636.8,635.9,624,15252302,9.5174E+14,,,
9/7/2016,AXISBANK,EQ,635.9,637.75,638.3,622.5,626.15,625.1,630.49,11869960,7.48387E+14,,,
9/8/2016,AXISBANK,EQ,625.1,626,634,619.75,628.9,629.35,626.25,8039571,5.03476E+14,,,
9/9/2016,AXISBANK,EQ,629.35,615.1,624.7,611.7,613.55,613.1,617.34,9795054,6.04687E+14,,,
9/12/2016,AXISBANK,EQ,613.1,597.8,601.85,588.4,594.5,592.1,592.9,8471237,5.02256E+14,,,
9/14/2016,AXISBANK,EQ,592.1,593,604.65,590.45,603.65,601.8,597.95,5915220,3.53699E+14,,,
9/15/2016,AXISBANK,EQ,601.8,601.05,603,583.3,590,588.75,589.07,7145326,4.20913E+14,,,
9/16/2016,AXISBANK,EQ,588.75,592.25,612.4,592.25,599.95,602.2,602.69,19309804,1.16377E+15,,,
9/19/2016,AXISBANK,EQ,602.2,603,606,592.85,595,594.35,597.67,5311980,3.17481E+14,,,
9/20/2016,AXISBANK,EQ,594.35,598.8,599,589.15,594.5,592.95,592.48,4538973,2.68927E+14,,,
9/21/2016,AXISBANK,EQ,592.95,596.5,600.35,594.5,599,598.9,597.97,5480087,3.27691E+14,,,
9/22/2016,AXISBANK,EQ,598.9,610,612,590,590.1,591.8,597.41,10205715,6.09696E+14,,,
9/23/2016,AXISBANK,EQ,591.8,595.6,596.1,555.7,556.45,557.45,567.55,30222177,1.71526E+15,,,
9/26/2016,AXISBANK,EQ,557.45,559.1,560,545.3,547,547.4,551,14880674,8.19931E+14,,,
9/27/2016,AXISBANK,EQ,547.4,551,554.25,538.7,543.2,541,547.15,9085199,4.97098E+14,,,
9/28/2016,AXISBANK,EQ,541,543.15,550.65,540.5,549.3,549.1,546.9,10240083,5.60033E+14,,,
9/29/2016,AXISBANK,EQ,549.1,554.45,554.85,523.45,541,539.3,539.11,16581655,8.93929E+14,,,
9/30/2016,AXISBANK,EQ,539.3,535,547.15,530.6,543,541.35,540.33,5781645,3.12398E+14,,,
10/3/2016,AXISBANK,EQ,541.35,542.95,552.3,542.9,550,550.9,549.39,5276340,2.89876E+14,,,
10/4/2016,AXISBANK,EQ,550.9,553,553.35,541,548,546.6,547.02,5690321,3.1127E+14,,,
10/5/2016,AXISBANK,EQ,546.6,550,550.65,533.25,534,535.7,540.07,8222912,4.44097E+14,,,
10/6/2016,AXISBANK,EQ,535.7,531.7,535,524.05,533.5,530.8,529.25,10646794,5.63477E+14,,,
10/7/2016,AXISBANK,EQ,530.8,530,539.4,530,533.75,533.85,534.84,7702773,4.11974E+14,,,
10/10/2016,AXISBANK,EQ,533.85,538,538.75,530.3,532.5,531.55,533.48,3261598,1.74E+14,,,
10/13/2016,AXISBANK,EQ,531.55,529,529.9,513.2,517.4,518.8,522.82,10008090,5.23244E+14,,,
10/14/2016,AXISBANK,EQ,518.8,521,525,516.8,521.55,520.65,520.19,4314775,2.24452E+14,,,
