Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
12/19/2017,AXISBANK,EQ,548.65,549.25,556,545.4,554,553.65,549.98,4325512,2.37895E+14,,,
12/20/2017,AXISBANK,EQ,553.65,553.5,557.8,548.6,554.95,554.5,552.34,3534649,1.95234E+14,,,
12/21/2017,AXISBANK,EQ,554.5,551.8,556.95,545.05,548.05,548.95,550.13,5781370,3.18048E+14,,,
12/22/2017,AXISBANK,EQ,548.95,549.9,554.8,547.1,553.5,553.6,551.55,3075576,1.69635E+14,,,
12/26/2017,AXISBANK,EQ,553.6,555,557.25,550.3,555.5,555,553.77,3272086,1.81197E+14,,,
12/27/2017,AXISBANK,EQ,555,554,560.65,551,553.2,554.6,555.32,4163259,2.31194E+14,,,
12/28/2017,AXISBANK,EQ,554.6,546.15,554.2,544,548.35,546.85,548.61,8433564,4.62672E+14,,,
12/29/2017,AXISBANK,EQ,546.85,548.2,567.85,547,562.7,563.95,557.68,8363189,4.66399E+14,,,
1/1/2018,AXISBANK,EQ,563.95,563.8,569.8,560.5,562.95,565.5,565.45,6943234,3.92602E+14,,,
1/2/2018,AXISBANK,EQ,565.5,567,568.6,556.35,558.4,559.5,562.73,6292268,3.54088E+14,,,
1/3/2018,AXISBANK,EQ,559.5,561.3,565.45,555.75,559.75,560.45,560.49,3990149,2.23643E+14,,,
1/4/2018,AXISBANK,EQ,560.45,564.85,565,558,559.2,559.9,560.67,2766664,1.5512E+14,,,
1/5/2018,AXISBANK,EQ,559.9,561.05,566,556.7,564.3,563.25,560.87,3249056,1.82229E+14,,,
1/8/2018,AXISBANK,EQ,563.25,565.8,568,562.45,563.45,565.45,564.97,3770339,2.13012E+14,,,
1/9/2018,AXISBANK,EQ,565.45,564,573,563,564.1,565.3,567.76,4607504,2.61596E+14,,,
1/10/2018,AXISBANK,EQ,565.3,566.15,566.7,560.45,563.55,562.8,562.91,2411625,1.35754E+14,,,
1/11/2018,AXISBANK,EQ,562.8,562,563.15,553.55,559.5,558.75,558.37,2825941,1.57792E+14,,,
1/12/2018,AXISBANK,EQ,558.75,560.2,563.4,552.5,556.5,555.1,556.54,6013121,3.34653E+14,,,
1/15/2018,AXISBANK,EQ,555.1,556.7,564.45,556.4,561.2,560.55,560.54,3943472,2.21047E+14,,,
1/16/2018,AXISBANK,EQ,560.55,562.95,566.9,555.8,561.2,563.2,561.66,5993564,3.36632E+14,,,
1/17/2018,AXISBANK,EQ,563.2,564.05,589.3,561,587.8,585.2,575.03,8453944,4.86129E+14,,,
1/18/2018,AXISBANK,EQ,585.2,596,597.15,578.6,584,584.8,590.67,9466991,5.59191E+14,,,
1/19/2018,AXISBANK,EQ,584.8,584.9,594,581.2,591.8,590.25,586.78,3897048,2.2867E+14,,,
1/22/2018,AXISBANK,EQ,590.25,595.95,621.75,583.15,611.3,611.55,607.42,21790443,1.3236E+15,,,
1/23/2018,AXISBANK,EQ,611.55,616.4,627.6,611.45,621.8,620.1,619.63,14286343,8.85225E+14,,,
1/24/2018,AXISBANK,EQ,620.1,621.9,621.9,606.3,608.1,607.95,613.13,6158610,3.77601E+14,,,
1/25/2018,AXISBANK,EQ,607.95,610,619.25,598.6,614.75,616.1,614.06,6749846,4.14483E+14,,,
1/29/2018,AXISBANK,EQ,616.1,614.55,620.9,603.65,605.6,605.55,613.69,7017160,4.30636E+14,,,
1/30/2018,AXISBANK,EQ,605.55,605.6,607.45,592.45,595,593.75,596.27,6447963,3.84473E+14,,,
1/31/2018,AXISBANK,EQ,593.75,589.3,596,587.15,593.6,593.6,591.57,7108060,4.20489E+14,,,
2/1/2018,AXISBANK,EQ,593.6,593.6,610,586.1,592.45,592.8,597.28,7839731,4.68251E+14,,,
2/2/2018,AXISBANK,EQ,592.8,587.8,587.8,561.3,565,564.9,574.72,6185174,3.55472E+14,,,
2/5/2018,AXISBANK,EQ,564.9,551.1,568.65,547.5,566.15,566.25,558.23,9318595,5.2019E+14,,,
2/6/2018,AXISBANK,EQ,566.25,543,577.05,534,565.05,563.7,546.48,13938327,7.61708E+14,,,
2/7/2018,AXISBANK,EQ,563.7,568,574.65,556,558.65,559.35,566.01,7679830,4.34684E+14,,,
2/8/2018,AXISBANK,EQ,559.35,562.8,576.9,559.7,570,568.45,570.01,5816886,3.31567E+14,,,
2/9/2018,AXISBANK,EQ,568.45,559.9,561.95,550.4,558.05,557.55,555.89,5865587,3.26063E+14,,,
2/12/2018,AXISBANK,EQ,557.55,563.7,568,560.35,562.6,564.2,564.12,4765319,2.68821E+14,,,
2/14/2018,AXISBANK,EQ,564.2,565,565.85,540.1,541.8,543.9,549.08,6478108,3.55701E+14,,,
2/15/2018,AXISBANK,EQ,543.9,534.75,554.8,531.35,543.7,543.7,543.53,11593643,6.30153E+14,,,
2/16/2018,AXISBANK,EQ,543.7,547.05,548.6,535,538.75,537.85,539.56,3910503,2.10995E+14,,,
2/19/2018,AXISBANK,EQ,537.85,537.85,544.95,527.5,541.75,540.55,533.99,4251723,2.27038E+14,,,
2/20/2018,AXISBANK,EQ,540.55,542,548.05,529.4,530.7,531.7,540.04,3395183,1.83352E+14,,,
2/21/2018,AXISBANK,EQ,531.7,534,538.5,524.4,536,535.8,531.37,4638382,2.46468E+14,,,
2/22/2018,AXISBANK,EQ,535.8,533,533.75,527.5,529.2,530.25,530.37,7808359,4.14136E+14,,,
2/23/2018,AXISBANK,EQ,530.25,527,538.9,525.55,537.5,536.65,533.8,3888629,2.07576E+14,,,
2/26/2018,AXISBANK,EQ,536.65,541.1,554.4,539,550,552.3,548.09,5297794,2.90364E+14,,,
2/27/2018,AXISBANK,EQ,552.3,551.6,551.6,536.15,539.5,538.4,543.06,4136383,2.24628E+14,,,
2/28/2018,AXISBANK,EQ,538.4,534,536.5,520,526.7,528.75,528.11,6626661,3.4996E+14,,,
3/1/2018,AXISBANK,EQ,528.75,524,535.55,522,526.65,525.75,529.37,9827510,5.20237E+14,,,
3/5/2018,AXISBANK,EQ,525.75,524,528.95,521.3,524.55,524.55,524.79,6766199,3.55085E+14,,,
3/6/2018,AXISBANK,EQ,524.55,526,530.65,511.2,512.5,517.35,524.45,12240160,6.41934E+14,,,
3/7/2018,AXISBANK,EQ,517.35,510.9,517.9,507.55,515.2,512.65,512.17,10428057,5.34094E+14,,,
3/8/2018,AXISBANK,EQ,512.65,518.45,523.95,507.45,521.15,520.55,514.86,8483978,4.3681E+14,,,
3/9/2018,AXISBANK,EQ,520.55,522.45,522.55,503,507,505.35,513.43,4955525,2.54433E+14,,,
3/12/2018,AXISBANK,EQ,505.35,510.6,521.95,505.3,518.6,519.2,510.91,5283334,2.69929E+14,,,
3/13/2018,AXISBANK,EQ,519.2,517.1,534.95,514.65,531.2,531.5,529.39,7846232,4.15368E+14,,,
3/14/2018,AXISBANK,EQ,531.5,528.95,538,522.5,537.45,536.15,527.9,4976540,2.62711E+14,,,
3/15/2018,AXISBANK,EQ,536.15,535.2,539.2,528.25,530,529.65,533.5,3932830,2.09815E+14,,,
3/16/2018,AXISBANK,EQ,529.65,530.9,532.9,520.5,524.75,522.6,525.37,12146623,6.38146E+14,,,
3/19/2018,AXISBANK,EQ,522.6,522.6,526,517.05,522.1,519.45,520.31,4656613,2.42289E+14,,,
3/20/2018,AXISBANK,EQ,519.45,509,525,509,523,521.1,518.11,5398111,2.79683E+14,,,
3/21/2018,AXISBANK,EQ,521.1,523,532.5,522.5,525.8,526.3,528.27,5518826,2.91545E+14,,,
3/22/2018,AXISBANK,EQ,526.3,522.6,525.9,516.75,518.5,518.2,520.87,7194256,3.74726E+14,,,
3/23/2018,AXISBANK,EQ,518.2,509.5,510.25,496,498.25,499.5,500.81,29385110,1.47163E+15,,,
3/26/2018,AXISBANK,EQ,499.5,499,509.3,495.2,508.05,507.3,502.15,9498614,4.76969E+14,,,
3/27/2018,AXISBANK,EQ,507.3,512.3,522.55,509.05,514.95,512.2,516.39,6423140,3.31683E+14,,,
3/28/2018,AXISBANK,EQ,512.2,512.9,512.9,501.6,510.55,510.5,508.17,10980960,5.58017E+14,,,
4/2/2018,AXISBANK,EQ,510.5,506.75,508.5,492.2,499.3,499.05,498.55,7120498,3.54991E+14,,,
4/3/2018,AXISBANK,EQ,499.05,494,506,493.7,502,501.55,499.31,6053789,3.02271E+14,,,
4/4/2018,AXISBANK,EQ,501.55,504.5,504.5,490.25,491.95,492.25,496.99,6047813,3.00573E+14,,,
4/5/2018,AXISBANK,EQ,492.25,498.4,504.65,495.2,502.9,503.1,499.36,6682587,3.33704E+14,,,
4/6/2018,AXISBANK,EQ,503.1,502.95,502.95,495.2,498.75,500.2,498.9,3812133,1.90189E+14,,,
4/9/2018,AXISBANK,EQ,500.2,502.2,522,501.2,517.4,519.3,515.25,8708770,4.48715E+14,,,
4/10/2018,AXISBANK,EQ,519.3,523,549.7,521.4,547.5,546.15,538.72,21689156,1.16843E+15,,,
4/11/2018,AXISBANK,EQ,546.15,550.1,551,534,540,539.8,539.64,9261807,4.99805E+14,,,
4/12/2018,AXISBANK,EQ,539.8,537.3,550,534.85,546.1,548.75,544.02,8021652,4.36392E+14,,,
4/13/2018,AXISBANK,EQ,548.75,550,555.55,535.75,543.5,542.55,546.72,8788919,4.80507E+14,,,
4/16/2018,AXISBANK,EQ,542.55,541.5,543.8,530.35,542.9,542.4,536.51,6418203,3.44346E+14,,,
4/17/2018,AXISBANK,EQ,542.4,544.95,544.95,530.25,532.45,532.4,535.26,5541004,2.9659E+14,,,
4/18/2018,AXISBANK,EQ,532.4,535.5,535.5,516.5,517.7,518.25,526.14,7131174,3.75201E+14,,,
4/19/2018,AXISBANK,EQ,518.25,521,521.45,509.1,514.4,512.9,511.88,10559623,5.40524E+14,,,
4/20/2018,AXISBANK,EQ,512.9,513.5,513.85,503,506.9,505.7,507.32,4437940,2.25147E+14,,,
4/23/2018,AXISBANK,EQ,505.7,508.4,511.2,500,506.85,506.2,506.47,4766412,2.41403E+14,,,
4/24/2018,AXISBANK,EQ,506.2,506,514.75,503.35,507.75,504.85,507.51,4564259,2.31642E+14,,,
4/25/2018,AXISBANK,EQ,504.85,506,506,496.3,497.4,498.4,500.61,4608455,2.30705E+14,,,
4/26/2018,AXISBANK,EQ,498.4,496.75,501.05,483.3,490.9,493.75,492.53,14919977,7.34855E+14,,,
4/27/2018,AXISBANK,EQ,493.75,481.25,543.1,481.25,540,539.2,522.41,58859461,3.07487E+15,,,
4/30/2018,AXISBANK,EQ,539.2,535.8,536.1,513.4,518.5,517.3,520.29,18357008,9.55089E+14,,,
5/2/2018,AXISBANK,EQ,517.3,518.5,527.95,515.4,524.85,523.75,521,25195767,1.31271E+15,,,
5/3/2018,AXISBANK,EQ,523.75,522,538.8,522,533.1,533.4,532.25,12001916,6.38802E+14,,,
5/4/2018,AXISBANK,EQ,533.4,533.9,533.9,519.05,522.25,520.3,524.42,5929870,3.10974E+14,,,
5/7/2018,AXISBANK,EQ,520.3,523.75,537.9,523,536.1,536.1,531.8,6792091,3.61204E+14,,,
5/8/2018,AXISBANK,EQ,536.1,536.65,547.5,533.45,543.1,542.25,541.69,12028184,6.51556E+14,,,
5/9/2018,AXISBANK,EQ,542.25,543.1,549.65,537.05,548.5,548.5,546.13,7556830,4.127E+14,,,
5/10/2018,AXISBANK,EQ,548.5,548.5,554,542.95,546.05,547.65,548.17,11415139,6.25746E+14,,,
5/11/2018,AXISBANK,EQ,547.65,548.6,556.5,545.5,556,553.3,549.78,4960854,2.72739E+14,,,
5/14/2018,AXISBANK,EQ,553.3,551.2,558.9,547.55,551.1,551.9,552.28,4999526,2.76112E+14,,,
5/15/2018,AXISBANK,EQ,551.9,548,563.5,547.35,549.1,549.7,554.22,6752759,3.74253E+14,,,
5/16/2018,AXISBANK,EQ,549.7,545,552.75,541.05,549,550,546.56,9929095,5.42682E+14,,,
5/17/2018,AXISBANK,EQ,550,550,553,536.5,537.25,539.45,545.52,8551787,4.66521E+14,,,
5/18/2018,AXISBANK,EQ,539.45,536.8,540.7,528.5,535,532.9,534.93,7343619,3.92834E+14,,,
5/21/2018,AXISBANK,EQ,532.9,535,537.8,521.85,528,526.85,527.01,4258800,2.24445E+14,,,
5/22/2018,AXISBANK,EQ,526.85,528.4,533.5,520.65,522.8,523.3,527.76,4711540,2.48658E+14,,,
5/23/2018,AXISBANK,EQ,523.3,522,528.2,519.4,519.8,520.25,522.91,4426060,2.31444E+14,,,
5/24/2018,AXISBANK,EQ,520.25,521.7,537,521.1,535.45,534.45,527.79,5188026,2.73821E+14,,,
5/25/2018,AXISBANK,EQ,534.45,535.6,543.5,532.5,541.2,538.5,536.4,4588810,2.46145E+14,,,
5/28/2018,AXISBANK,EQ,538.5,541.7,548,540.95,547,546.15,544.83,5611936,3.05756E+14,,,
5/29/2018,AXISBANK,EQ,546.15,547,549.9,543.2,547,547.75,547.22,8015443,4.38621E+14,,,
5/30/2018,AXISBANK,EQ,547.75,543.75,544.7,535.05,540.85,541.65,541.28,5919369,3.20406E+14,,,
5/31/2018,AXISBANK,EQ,541.65,543,551.8,532.25,544.1,545.9,542.29,15652651,8.48823E+14,,,
6/1/2018,AXISBANK,EQ,545.9,543,544.3,532.85,538.55,536.65,538.51,4061137,2.18696E+14,,,
6/4/2018,AXISBANK,EQ,536.65,539.55,541.95,531.25,537.55,537.05,535.59,4291186,2.29832E+14,,,
6/5/2018,AXISBANK,EQ,537.05,534.65,536,524.25,530.65,530.9,531.53,5088506,2.70472E+14,,,
6/6/2018,AXISBANK,EQ,530.9,530,533.8,526.6,532,531.4,531.34,5281259,2.80617E+14,,,
6/7/2018,AXISBANK,EQ,531.4,533.8,550,532.15,542.75,542.4,544.38,6932191,3.77373E+14,,,
6/8/2018,AXISBANK,EQ,542.4,541.05,541.9,535.45,536.7,537.4,538.77,4627913,2.49337E+14,,,
6/11/2018,AXISBANK,EQ,537.4,539.8,542.6,530.35,542.35,539.95,537.64,4095873,2.20212E+14,,,
6/12/2018,AXISBANK,EQ,539.95,543.5,544.5,535.8,537.6,537.15,538.85,3320721,1.78938E+14,,,
6/13/2018,AXISBANK,EQ,537.15,539.8,551.8,536.85,540.5,540.65,546.43,5924906,3.23755E+14,,,
6/14/2018,AXISBANK,EQ,540.65,539.8,539.8,531,531.7,532,533.59,3736633,1.99381E+14,,,
6/15/2018,AXISBANK,EQ,532,527.8,534.65,516.1,531.2,528.75,525.85,7854953,4.13056E+14,,,
6/18/2018,AXISBANK,EQ,528.75,530.25,531,521.45,522.5,522.55,524.44,3711213,1.94629E+14,,,
6/19/2018,AXISBANK,EQ,522.55,522.15,524.4,514.4,517.4,517.2,517.92,6483110,3.35773E+14,,,
6/20/2018,AXISBANK,EQ,517.2,520.75,527.4,517.15,519.05,519.1,522.73,4555002,2.38102E+14,,,
6/21/2018,AXISBANK,EQ,519.1,521.25,522,511.1,512.75,513.05,515.37,4856050,2.50268E+14,,,
6/22/2018,AXISBANK,EQ,513.05,513,527.8,510.55,524.8,525.65,519.25,5932446,3.08043E+14,,,
6/25/2018,AXISBANK,EQ,525.65,520.35,523.35,513.1,516.8,515.2,518.7,4882240,2.53242E+14,,,
6/26/2018,AXISBANK,EQ,515.2,516.5,518.7,512.05,512.85,514.2,515.14,4505122,2.32078E+14,,,
6/27/2018,AXISBANK,EQ,514.2,516,516,501.6,508.05,507.85,507.79,5659070,2.87362E+14,,,
6/28/2018,AXISBANK,EQ,507.85,508,513.5,500.8,502.65,504.6,508.83,4854274,2.47E+14,,,
6/29/2018,AXISBANK,EQ,504.6,505.8,514.5,498.75,508.15,510.8,505.83,7747444,3.91887E+14,,,
7/2/2018,AXISBANK,EQ,510.8,510.75,513.8,503,511.2,512.25,508.2,6799910,3.45574E+14,,,
7/3/2018,AXISBANK,EQ,512.25,512.9,519.9,509.25,512,511.55,515.67,6658467,3.43354E+14,,,
7/4/2018,AXISBANK,EQ,511.55,511.95,516.25,507.65,515.05,514.75,512.2,3893493,1.99424E+14,,,
7/5/2018,AXISBANK,EQ,514.75,514,517.85,509,511.8,511,511.87,2692462,1.37818E+14,,,
7/6/2018,AXISBANK,EQ,511,513,516.9,509.5,511.9,513.7,514.28,2706424,1.39185E+14,,,
7/9/2018,AXISBANK,EQ,513.7,515.1,529.3,515.1,523.85,525.25,525.5,6295104,3.3081E+14,,,
7/10/2018,AXISBANK,EQ,525.25,527.95,534.9,522,531.95,532.55,531.42,5281760,2.80683E+14,,,
7/11/2018,AXISBANK,EQ,532.55,532.4,542.35,530.8,537.4,536.55,537.4,6432494,3.45679E+14,,,
7/12/2018,AXISBANK,EQ,536.55,539.7,545.7,535.3,536.3,538.35,541.49,4128221,2.23537E+14,,,
7/13/2018,AXISBANK,EQ,538.35,539.7,541,519.45,523.5,523,526.39,4169212,2.19464E+14,,,
7/16/2018,AXISBANK,EQ,523,523,529.9,518.35,519,522.1,523.53,5032325,2.63457E+14,,,
7/17/2018,AXISBANK,EQ,522.1,521.7,539.85,519,537.8,537.9,530.15,4511522,2.39178E+14,,,
7/18/2018,AXISBANK,EQ,537.9,541.2,542.4,515,527.1,526.55,528.75,4954888,2.6199E+14,,,
7/19/2018,AXISBANK,EQ,526.55,528.05,537.4,518.4,526.55,526.8,530.16,5276418,2.79735E+14,,,
7/20/2018,AXISBANK,EQ,526.8,526.8,536.45,525,533.7,533.7,532.22,2532288,1.34773E+14,,,
7/23/2018,AXISBANK,EQ,533.7,534.9,544.8,530.55,539.5,540.35,538.66,6009401,3.23701E+14,,,
7/24/2018,AXISBANK,EQ,540.35,541.05,548.9,538.05,548.05,546.1,543.38,6171893,3.35366E+14,,,
7/25/2018,AXISBANK,EQ,546.1,547,547.5,529.5,531.95,532.25,540.05,3341114,1.80435E+14,,,
7/26/2018,AXISBANK,EQ,532.25,535.4,544,526.4,543.7,541.65,536.68,7920089,4.25058E+14,,,
7/27/2018,AXISBANK,EQ,541.65,543.2,555,537.25,551.35,553.25,550.73,7678597,4.22887E+14,,,
7/30/2018,AXISBANK,EQ,553.25,556.05,571.2,550.8,569,569.65,563.41,12949737,7.29595E+14,,,
7/31/2018,AXISBANK,EQ,569.65,582,584.45,548,548.2,550.4,564.27,21735293,1.22647E+15,,,
8/1/2018,AXISBANK,EQ,550.4,550.5,555.5,538.25,542.3,545.15,544.52,6871812,3.74184E+14,,,
8/2/2018,AXISBANK,EQ,545.15,545.25,551.3,539,545,547.25,545,6495837,3.54021E+14,,,
8/3/2018,AXISBANK,EQ,547.25,546.5,578.55,545.75,575.5,574.75,564.49,15953749,9.00578E+14,,,
8/6/2018,AXISBANK,EQ,574.75,575.2,604,575.2,595.9,596.8,593.17,22629303,1.3423E+15,,,
8/7/2018,AXISBANK,EQ,596.8,597,606.9,583.7,591.9,593.05,594.76,16424853,9.76883E+14,,,
8/8/2018,AXISBANK,EQ,593.05,596.75,598.9,587,595.8,596.3,593.53,7138029,4.23664E+14,,,
8/9/2018,AXISBANK,EQ,596.3,595,624.4,595,621.35,621.05,612.97,18227195,1.11727E+15,,,
8/10/2018,AXISBANK,EQ,621.05,621.3,623.9,611.25,616.7,615.5,616.85,16074351,9.91545E+14,,,
8/13/2018,AXISBANK,EQ,615.5,612,616,602.6,605.5,604.9,610,8445677,5.15186E+14,,,
8/14/2018,AXISBANK,EQ,604.9,608.6,621.3,608.6,618.45,618.05,617.28,10225641,6.31211E+14,,,
8/16/2018,AXISBANK,EQ,618.05,614.9,635,611.25,625.3,623.45,627.11,18777302,1.17755E+15,,,
8/17/2018,AXISBANK,EQ,623.45,630,632.45,620.3,627.1,627.3,626.58,13411536,8.40341E+14,,,
8/20/2018,AXISBANK,EQ,627.3,630,630.6,622.1,625,624.4,626.06,6463139,4.04634E+14,,,
8/21/2018,AXISBANK,EQ,624.4,625.4,638.25,617.3,636.5,635.75,624.75,15522297,9.69757E+14,,,
8/23/2018,AXISBANK,EQ,635.75,644.65,644.65,628.55,634,631.75,635.8,12699837,8.07452E+14,,,
8/24/2018,AXISBANK,EQ,631.75,638.05,643.4,634,638.5,639.9,638.46,15035968,9.59994E+14,,,
8/27/2018,AXISBANK,EQ,639.9,643,651.5,642,648,650.2,648.48,9819034,6.36745E+14,,,
8/28/2018,AXISBANK,EQ,650.2,652,662.8,642,659.35,660.05,652.68,9886447,6.45266E+14,,,
8/29/2018,AXISBANK,EQ,660.05,657.5,667.65,653.25,655.5,656.9,662.77,13329261,8.83426E+14,,,
8/30/2018,AXISBANK,EQ,656.9,661.85,661.85,643.05,649.55,649.75,649.69,14868623,9.65995E+14,,,
8/31/2018,AXISBANK,EQ,649.75,649.5,653.5,641.25,649.3,649.25,648.14,10207700,6.61601E+14,,,
9/3/2018,AXISBANK,EQ,649.25,655.45,655.45,629.6,630.7,631.8,638.73,6494484,4.14825E+14,,,
9/4/2018,AXISBANK,EQ,631.8,631,644.4,622.75,642.75,641.8,634.62,9305124,5.90525E+14,,,
9/5/2018,AXISBANK,EQ,641.8,641,646.65,631.35,637,637.65,638.44,8837398,5.64218E+14,,,
9/6/2018,AXISBANK,EQ,637.65,638.9,643.3,624.6,637.5,638.2,632.73,10026621,6.34412E+14,,,
9/7/2018,AXISBANK,EQ,638.2,640,648,632.1,645,645.55,642.12,6999943,4.49477E+14,,,
9/10/2018,AXISBANK,EQ,645.55,644.95,677.95,643.3,651.5,651.75,661.46,32430222,2.14512E+15,,,
9/11/2018,AXISBANK,EQ,651.75,651.65,665.7,647.45,650.5,650.15,656.54,19162102,1.25806E+15,,,
9/12/2018,AXISBANK,EQ,650.15,665,665,630.1,636,635.45,639.03,14448365,9.23292E+14,,,
9/14/2018,AXISBANK,EQ,635.45,641.8,644,632,636.65,636.4,636.08,12083354,7.68596E+14,,,
9/17/2018,AXISBANK,EQ,636.4,633.7,634,622,624.6,625.95,626.26,6644742,4.16131E+14,,,
9/18/2018,AXISBANK,EQ,625.95,624,633.05,606.15,609,608.6,618.96,10724450,6.63802E+14,,,
9/19/2018,AXISBANK,EQ,608.6,611.6,622.5,601.3,610.35,608.8,611.23,9373364,5.72927E+14,,,
9/21/2018,AXISBANK,EQ,608.8,618.95,634,563.4,592.95,599.2,614.65,24788799,1.52365E+15,,,
9/24/2018,AXISBANK,EQ,599.2,599.6,605.75,587.85,596.4,597.35,597.84,11998797,7.17333E+14,,,
9/25/2018,AXISBANK,EQ,597.35,598.8,619.8,589.55,614,614.35,608.83,17515392,1.06639E+15,,,
9/26/2018,AXISBANK,EQ,614.35,619,624.35,612.05,617.65,617.45,618.75,8725133,5.3987E+14,,,
9/27/2018,AXISBANK,EQ,617.45,617.35,619.75,597,601,600.15,605.57,9683836,5.86426E+14,,,
9/28/2018,AXISBANK,EQ,600.15,598.5,619.8,594.05,616.4,613.25,606.15,16754620,1.01559E+15,,,
10/1/2018,AXISBANK,EQ,613.25,615.1,617.5,572.5,592.75,593.45,591.59,20117451,1.19013E+15,,,
10/3/2018,AXISBANK,EQ,593.45,592.6,592.6,569.1,571.95,572.25,581.49,18385327,1.06908E+15,,,
10/4/2018,AXISBANK,EQ,572.25,565,590.55,553.8,583.85,586.25,575.76,16877024,9.71707E+14,,,
10/5/2018,AXISBANK,EQ,586.25,586,590.5,565,570.65,568.5,578.58,9860010,5.70482E+14,,,
10/8/2018,AXISBANK,EQ,568.5,570,574.5,546.1,556.25,556.55,560.66,12918017,7.2426E+14,,,
10/9/2018,AXISBANK,EQ,556.55,561.9,563.9,549.15,549.8,552.85,557.39,8053297,4.48882E+14,,,
10/10/2018,AXISBANK,EQ,552.85,553.95,590.8,552.85,588.8,589.2,577.22,13695001,7.90504E+14,,,
10/11/2018,AXISBANK,EQ,589.2,555,585.8,550.1,582.3,580.85,573.67,11223315,6.43844E+14,,,
10/12/2018,AXISBANK,EQ,580.85,589.65,602.25,580.75,584.05,584.9,589.39,10689006,6.29998E+14,,,
10/15/2018,AXISBANK,EQ,584.9,585,585,569.45,577,576.55,574.62,5065325,2.91064E+14,,,
10/16/2018,AXISBANK,EQ,576.55,577.75,594.35,570.25,587,588.85,587.15,13083651,7.68203E+14,,,
10/17/2018,AXISBANK,EQ,588.85,594.75,598.8,566.6,576,576.05,578.18,9609195,5.55589E+14,,,
10/19/2018,AXISBANK,EQ,576.05,570.4,576.55,554.55,562.55,562.55,566.43,12664549,7.17356E+14,,,
10/22/2018,AXISBANK,EQ,562.55,567.95,572,558.2,562,562.05,565.21,10235243,5.78506E+14,,,
10/23/2018,AXISBANK,EQ,562.05,557,571.4,553.5,566.3,562.75,562.48,9513054,5.35087E+14,,,
10/24/2018,AXISBANK,EQ,562.75,574.5,576.95,557.25,565.4,564.1,565.98,9759225,5.52355E+14,,,
10/25/2018,AXISBANK,EQ,564.1,558,564.7,552.45,561.2,561.05,558.62,13041860,7.28541E+14,,,
10/26/2018,AXISBANK,EQ,561.05,562,564,534.55,535.75,537.7,546.83,9229395,5.04693E+14,,,
10/29/2018,AXISBANK,EQ,537.7,541.35,577,538.55,565,566.7,564.71,15917739,8.98895E+14,,,
10/30/2018,AXISBANK,EQ,566.7,564.85,571.75,559,564.4,562.7,564.56,8522604,4.8115E+14,,,
10/31/2018,AXISBANK,EQ,562.7,568.3,586,558,579.5,582.4,572.03,12135088,6.9416E+14,,,
11/1/2018,AXISBANK,EQ,582.4,582.05,608.05,582.05,607.2,602.15,595.52,16048865,9.55741E+14,,,
11/2/2018,AXISBANK,EQ,602.15,612.45,617.9,605.1,617.3,610.65,611.89,12488669,7.64164E+14,,,
11/5/2018,AXISBANK,EQ,610.65,628.9,633,617.2,623.1,624.4,625.36,24201213,1.51346E+15,,,
11/6/2018,AXISBANK,EQ,624.4,626,628.1,600.05,608.1,607.45,610.73,15354794,9.37766E+14,,,
11/7/2018,AXISBANK,EQ,607.45,612.9,612.9,604.65,605,606.85,608.41,1528117,9.29723E+13,,,
11/9/2018,AXISBANK,EQ,606.85,609,623.8,601,611.7,613.2,614.49,13927467,8.55835E+14,,,
11/12/2018,AXISBANK,EQ,613.2,612.55,618.5,604.8,608,606.55,611.76,7073703,4.32743E+14,,,
11/13/2018,AXISBANK,EQ,606.55,606.45,620.75,604.05,619,618.3,613.53,8938939,5.48431E+14,,,
11/14/2018,AXISBANK,EQ,618.3,622.25,623.3,608.8,610.6,612.7,614.16,9840254,6.04346E+14,,,
11/15/2018,AXISBANK,EQ,612.7,613.25,632.5,610.75,623.95,626.1,623.5,11005288,6.86179E+14,,,
11/16/2018,AXISBANK,EQ,626.1,626.6,636.7,616.55,617.55,619.8,625.18,12204545,7.63E+14,,,
11/19/2018,AXISBANK,EQ,619.8,619.8,620.3,608.6,617.6,616.3,613.33,9046876,5.54869E+14,,,
11/20/2018,AXISBANK,EQ,616.3,614.7,619.6,609.55,609.95,612.65,614.03,6658508,4.08851E+14,,,
11/21/2018,AXISBANK,EQ,612.65,610.9,628.65,610.2,625.75,626.85,621.53,7842430,4.87427E+14,,,
11/22/2018,AXISBANK,EQ,626.85,625.8,629.4,612.1,614.6,614.55,620.68,6946666,4.31164E+14,,,
11/26/2018,AXISBANK,EQ,614.55,618.65,634.75,616.5,632.35,631.05,624.82,9528169,5.95339E+14,,,
11/27/2018,AXISBANK,EQ,631.05,629.9,638.7,623,624,625.25,629.49,11251342,7.08257E+14,,,
11/28/2018,AXISBANK,EQ,625.25,630,631.8,622.5,626.6,627.95,627.69,9035388,5.67145E+14,,,
11/29/2018,AXISBANK,EQ,627.95,632,636.2,621.5,629.5,631.4,630.54,19643832,1.23861E+15,,,
11/30/2018,AXISBANK,EQ,631.4,633,635.25,624,624.45,625.75,627.45,8984998,5.63762E+14,,,
12/3/2018,AXISBANK,EQ,625.75,632,633,621.6,625,624.8,625.49,5914250,3.69931E+14,,,
