Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
3/3/2006,UTIBANK,EQ,345.1,347,362,345.5,361,360.15,355.65,493645,1.75567E+13,,,
3/6/2006,UTIBANK,EQ,360.15,360.1,363.5,350,358.95,361.45,359.44,169452,6.0908E+12,,,
3/7/2006,UTIBANK,EQ,361.45,361,361,347.25,350,350.2,353.43,232575,8.21994E+12,,,
3/8/2006,UTIBANK,EQ,350.2,351,376.5,351,357.1,359.7,363.22,635644,2.30878E+13,,,
3/9/2006,UTIBANK,EQ,359.7,346.05,365.4,346.05,352,353.85,358.2,367622,1.31681E+13,,,
3/10/2006,UTIBANK,EQ,353.85,359,367.45,356.55,361,364.15,363.44,556827,2.02371E+13,,,
3/13/2006,UTIBANK,EQ,364.15,364.8,369.7,358.05,358.75,359.5,364.47,174650,6.36552E+12,,,
3/14/2006,UTIBANK,EQ,359.5,359,425.5,344.6,383.1,380.55,393.54,5391614,2.12179E+14,,,
3/16/2006,UTIBANK,EQ,380.55,382,389.4,374.25,376.9,376.55,380.26,1323966,5.0345E+13,,,
3/17/2006,UTIBANK,EQ,376.55,378.95,384.5,371,375,374.7,379.42,491243,1.86386E+13,,,
3/20/2006,UTIBANK,EQ,374.7,378,379.95,368.1,368.4,369.35,373.14,621777,2.32011E+13,,,
3/21/2006,UTIBANK,EQ,369.35,370,374,352.85,357.5,354.9,363.75,521945,1.89856E+13,,,
3/22/2006,UTIBANK,EQ,354.9,359.85,361,351.05,354.95,354.1,356.12,680808,2.42452E+13,,,
3/23/2006,UTIBANK,EQ,354.1,358,359.8,346,350,349.85,353.11,285926,1.00962E+13,,,
3/24/2006,UTIBANK,EQ,349.85,352,368,348.1,357.5,357.45,360.54,842154,3.0363E+13,,,
3/27/2006,UTIBANK,EQ,357.45,364.5,364.5,350.05,350.05,352.55,356.36,688367,2.45307E+13,,,
3/28/2006,UTIBANK,EQ,352.55,355,359.9,341.5,343,343.4,347.76,583707,2.02992E+13,,,
3/29/2006,UTIBANK,EQ,343.4,345,351.9,344.7,350.8,349.75,349.23,464637,1.62263E+13,,,
3/30/2006,UTIBANK,EQ,349.75,351.9,353,338.25,343,340.85,345.25,528586,1.82494E+13,,,
3/31/2006,UTIBANK,EQ,340.85,343.9,358.5,342,356,356.05,353.2,483276,1.70691E+13,,,
4/3/2006,UTIBANK,EQ,356.05,358,364.9,351.2,361.5,361.05,357.78,193651,6.92853E+12,,,
4/4/2006,UTIBANK,EQ,361.05,365,372,360.05,368,367.65,367.53,519686,1.90999E+13,,,
4/5/2006,UTIBANK,EQ,367.65,370,371,361.3,363,362.65,365.65,326665,1.19446E+13,,,
4/7/2006,UTIBANK,EQ,362.65,363,367.9,346.1,350.5,350.15,358.65,282827,1.01437E+13,,,
4/10/2006,UTIBANK,EQ,350.15,355.5,355.5,348,350.9,349.35,350.33,180969,6.33994E+12,,,
4/12/2006,UTIBANK,EQ,349.35,354.5,357.9,336.2,337.95,339.9,347.29,446082,1.5492E+13,,,
4/13/2006,UTIBANK,EQ,339.9,343.8,343.8,315.5,319,319,323.92,784068,2.53972E+13,,,
4/17/2006,UTIBANK,EQ,319,325.75,340.95,325,335.3,335.25,332.64,1036706,3.44851E+13,,,
4/18/2006,UTIBANK,EQ,335.25,340,355,338.75,353,352.25,349.16,873622,3.05034E+13,,,
4/19/2006,UTIBANK,EQ,352.25,359,370,340.25,346,346.2,353.7,624040,2.20723E+13,,,
4/20/2006,UTIBANK,EQ,346.2,349.1,357.5,346.4,350,348.85,349.82,265675,9.29395E+12,,,
4/21/2006,UTIBANK,EQ,348.85,354.7,355,340,342,344.05,344.25,260427,8.96521E+12,,,
4/24/2006,UTIBANK,EQ,344.05,346.4,348,339.75,342.9,341.75,342.81,199694,6.84566E+12,,,
4/25/2006,UTIBANK,EQ,341.75,338.8,349.6,338.8,348,347.1,345.92,325941,1.12751E+13,,,
4/26/2006,UTIBANK,EQ,347.1,350,359.85,348.45,358,357.05,353.34,360066,1.27224E+13,,,
4/27/2006,UTIBANK,EQ,357.05,360,360.8,340.1,352,348.05,353.37,470252,1.66172E+13,,,
4/28/2006,UTIBANK,EQ,348.05,341,349,290.25,345.6,345.65,341.17,198047,6.75686E+12,,,
4/29/2006,UTIBANK,EQ,345.65,349,354.9,346.05,348,347.85,349.35,35929,1.2552E+12,,,
5/2/2006,UTIBANK,EQ,347.85,350.5,369,350.5,363.9,365.8,361.45,428064,1.54724E+13,,,
5/3/2006,UTIBANK,EQ,365.8,372,374,360.1,369,370.6,368.66,402102,1.48238E+13,,,
5/4/2006,UTIBANK,EQ,370.6,369,375,363.1,370,368,368.82,457205,1.68628E+13,,,
