Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
4/30/2007,UTIBANK,EQ,455,440,469.7,436.2,468.5,468.2,455.66,1023749,4.66479E+13,,,
5/3/2007,UTIBANK,EQ,468.2,470,482,469.9,471.85,473.25,477.72,2314495,1.10568E+14,,,
5/4/2007,UTIBANK,EQ,473.25,477,489,474,479.35,480.1,480.37,2882518,1.38468E+14,,,
5/7/2007,UTIBANK,EQ,480.1,486,509.9,483.05,507.2,506.6,494.22,4767963,2.35644E+14,,,
5/8/2007,UTIBANK,EQ,506.6,505,515.5,499,507,506.7,508.73,1568242,7.97806E+13,,,
5/9/2007,UTIBANK,EQ,506.7,505,520,499.1,516.5,518.15,510.38,1251701,6.38843E+13,,,
5/10/2007,UTIBANK,EQ,518.15,518.15,540,517.5,526.5,523.55,528.37,2223461,1.17481E+14,,,
5/11/2007,UTIBANK,EQ,523.55,501.1,527,501.1,521.5,520.45,518.47,983001,5.09652E+13,,,
5/14/2007,UTIBANK,EQ,520.45,523,529,521,525,525.45,524.88,383232,2.01152E+13,,,
5/15/2007,UTIBANK,EQ,525.45,526,538.9,522.35,533.2,534.25,533.21,853883,4.55297E+13,,,
5/16/2007,UTIBANK,EQ,534.25,537,544.9,537,543.45,541.95,541.16,888151,4.80634E+13,,,
5/17/2007,UTIBANK,EQ,541.95,543.25,548.5,540,542,543.9,545.76,1022198,5.5787E+13,,,
5/18/2007,UTIBANK,EQ,543.9,535,551,520,535.2,536.75,543.54,624770,3.39586E+13,,,
5/21/2007,UTIBANK,EQ,536.75,530,558,530,555.7,555.75,553.7,701245,3.88281E+13,,,
5/22/2007,UTIBANK,EQ,555.75,557,570.15,557,566.35,566.5,563.97,896297,5.05484E+13,,,
5/23/2007,UTIBANK,EQ,566.5,567,591.9,564.15,583.05,581.3,582.63,1110055,6.46747E+13,,,
5/24/2007,UTIBANK,EQ,581.3,579,580.5,558,580,571.9,567.05,1002954,5.68723E+13,,,
5/25/2007,UTIBANK,EQ,571.9,562,579,559.55,564.6,564.45,566.92,834824,4.73274E+13,,,
5/28/2007,UTIBANK,EQ,564.45,575.5,587,553.2,554.65,555.3,562.64,771034,4.33816E+13,,,
5/29/2007,UTIBANK,EQ,555.3,555,565.2,555,561.2,561.9,561.11,271768,1.52493E+13,,,
5/30/2007,UTIBANK,EQ,561.9,560,574,550,572,559.8,559.74,686686,3.84363E+13,,,
5/31/2007,UTIBANK,EQ,559.8,574,580,555,577.95,574.95,570.36,817052,4.66016E+13,,,
6/1/2007,UTIBANK,EQ,574.95,580,588,573.05,575,577,577.81,697067,4.02769E+13,,,
6/4/2007,UTIBANK,EQ,577,589.9,589.9,551.3,573,575.85,577.02,307782,1.77598E+13,,,
6/5/2007,UTIBANK,EQ,575.85,578.75,585,565,580.1,578.7,575.55,968057,5.57166E+13,,,
6/6/2007,UTIBANK,EQ,578.7,596.05,598.7,568,574,575.55,576.23,411773,2.37277E+13,,,
6/7/2007,UTIBANK,EQ,575.55,556,578.7,556,569.9,569.9,569.5,201656,1.14843E+13,,,
6/8/2007,UTIBANK,EQ,569.9,560,566.9,556,556,558.95,560.53,546540,3.06351E+13,,,
6/11/2007,UTIBANK,EQ,558.95,564,569.85,560,567,565.85,564.22,205233,1.15796E+13,,,
6/12/2007,UTIBANK,EQ,565.85,567.3,590,561.05,586.4,586.35,579.27,906408,5.25058E+13,,,
6/13/2007,UTIBANK,EQ,586.35,586,592,575.2,585,585.05,583.87,368852,2.15362E+13,,,
6/14/2007,UTIBANK,EQ,585.05,588,596.5,578.35,583.5,585.85,585.08,702783,4.11184E+13,,,
6/15/2007,UTIBANK,EQ,585.85,587.8,603.9,585.25,598.55,599.75,598.8,580054,3.47337E+13,,,
6/18/2007,UTIBANK,EQ,599.75,604,618.5,604,607.15,609.4,609.91,653092,3.9833E+13,,,
6/19/2007,UTIBANK,EQ,609.4,581.6,617,575.3,615.8,613.45,605.07,416999,2.52314E+13,,,
6/20/2007,UTIBANK,EQ,613.45,618,628.5,617.05,620,620.5,622.22,574805,3.57657E+13,,,
6/21/2007,UTIBANK,EQ,620.5,620,628,609,618.05,618.2,619.02,329813,2.04162E+13,,,
6/22/2007,UTIBANK,EQ,618.2,618,623.5,610.5,613,614.3,615.89,501026,3.08575E+13,,,
6/25/2007,UTIBANK,EQ,614.3,613.5,619.95,607,618,616.2,614.54,552366,3.39451E+13,,,
6/26/2007,UTIBANK,EQ,616.2,622,622,593.4,600,600,602.89,880978,5.31135E+13,,,
6/27/2007,UTIBANK,EQ,600,614.7,614.7,588,588.95,590.25,595.73,335438,1.99829E+13,,,
6/28/2007,UTIBANK,EQ,590.25,590,598,575,580,579.3,581.65,947985,5.51392E+13,,,
6/29/2007,UTIBANK,EQ,579.3,594.9,608,583,606.05,605.5,596.96,641317,3.82842E+13,,,
7/2/2007,UTIBANK,EQ,605.5,624.7,624.7,601.1,609.6,607.4,606.62,414388,2.51377E+13,,,
7/3/2007,UTIBANK,EQ,607.4,613,628,609.5,621,623.45,620.37,705855,4.3789E+13,,,
7/4/2007,UTIBANK,EQ,623.45,626.8,626.8,613.5,620,618.6,617.4,277717,1.71462E+13,,,
7/5/2007,UTIBANK,EQ,618.6,619,635.85,619,630.15,630,628.57,839667,5.27787E+13,,,
7/6/2007,UTIBANK,EQ,630,630,633,624.45,630,628.75,628.42,396779,2.49345E+13,,,
7/9/2007,UTIBANK,EQ,628.75,632,641,628,631.3,634.5,634.96,315670,2.00438E+13,,,
7/10/2007,UTIBANK,EQ,634.5,638,638,628.2,630,630.7,631.5,219141,1.38387E+13,,,
7/11/2007,UTIBANK,EQ,630.7,630,635.45,620,633.5,631.95,630.43,357577,2.25428E+13,,,
7/12/2007,UTIBANK,EQ,631.95,640,650,632.2,638.4,642.55,644.01,381726,2.45836E+13,,,
7/13/2007,UTIBANK,EQ,642.55,650.1,659.8,633,645,644.8,648.06,1084963,7.03125E+13,,,
7/16/2007,UTIBANK,EQ,644.8,645,652.85,638,644,645.75,642.51,855053,5.49378E+13,,,
7/17/2007,UTIBANK,EQ,645.75,649,657.5,645.5,651,649.7,651.17,409978,2.66965E+13,,,
7/18/2007,UTIBANK,EQ,649.7,648,660,646.55,660,656.2,653.43,381656,2.49384E+13,,,
7/19/2007,UTIBANK,EQ,656.2,660,662,648,651.25,650.1,651.85,315724,2.05803E+13,,,
7/20/2007,UTIBANK,EQ,650.1,630.1,659,630.1,647,644.6,649.01,345878,2.24478E+13,,,
7/23/2007,UTIBANK,EQ,644.6,644,649,621.35,625,624.4,631.29,645524,4.07515E+13,,,
7/24/2007,UTIBANK,EQ,624.4,638,638,608.15,618,614.95,612.99,1041980,6.38726E+13,,,
7/25/2007,UTIBANK,EQ,614.95,605.1,622.4,600.15,618,618.55,617.97,298074,1.84201E+13,,,
7/26/2007,UTIBANK,EQ,618.55,619,623.3,605.05,615,615.3,614.84,866763,5.32923E+13,,,
7/27/2007,UTIBANK,EQ,615.3,610,623,596.05,604.9,614.35,606.93,815588,4.95005E+13,,,
7/30/2007,UTIBANK,EQ,614.35,602,678.8,598.15,625,639.15,625.68,954991,5.97519E+13,,,
7/31/2007,UTIBANK,EQ,639.15,639.15,660,615,623,625.9,634.13,879934,5.57996E+13,,,
8/1/2007,UTIBANK,EQ,625.9,623.7,630,605,622.8,618,619.78,677329,4.19796E+13,,,
8/2/2007,UTIBANK,EQ,618,619,625,607.3,620.3,620.35,619.94,1070252,6.63496E+13,,,
8/3/2007,UTIBANK,EQ,620.35,624,631,618,620,621.15,624.31,410495,2.56275E+13,,,
8/6/2007,UTIBANK,EQ,621.15,602,626.5,601,620,620.3,619.01,743597,4.60293E+13,,,
8/7/2007,UTIBANK,EQ,620.3,627,638.9,601.2,607.8,613.75,623.71,696110,4.34171E+13,,,
8/8/2007,UTIBANK,EQ,613.75,615.75,631,613.9,624.8,625.85,626.18,730529,4.57442E+13,,,
8/9/2007,UTIBANK,EQ,625.85,625,633.85,604.1,607,607.05,618.37,424816,2.62694E+13,,,
8/10/2007,UTIBANK,EQ,607.05,580.7,602.85,575.2,590.7,589.35,590.79,546867,3.23081E+13,,,
8/13/2007,UTIBANK,EQ,589.35,590,607.8,576.3,601.35,600.25,594.14,775622,4.60829E+13,,,
8/14/2007,UTIBANK,EQ,600.25,606,606,593.3,596.2,597.5,598.35,221303,1.32418E+13,,,
8/16/2007,AXISBANK,EQ,597.5,588,594.9,551,558,557.85,564.61,860905,4.86075E+13,,,
8/17/2007,AXISBANK,EQ,557.85,546.05,581,534,577,575.15,560.1,1338154,7.49497E+13,,,
8/20/2007,AXISBANK,EQ,575.15,585,609,577,603.5,604.65,593.44,878025,5.21058E+13,,,
8/21/2007,AXISBANK,EQ,604.65,613.9,613.9,587,587,590.9,599.01,441898,2.64703E+13,,,
8/22/2007,AXISBANK,EQ,590.9,592,599.7,561.15,584,582.55,578.25,551499,3.18904E+13,,,
8/23/2007,AXISBANK,EQ,582.55,602,614,565.75,579.9,582.5,584.29,629828,3.67999E+13,,,
8/24/2007,AXISBANK,EQ,582.5,577,597,565.1,572.2,570.95,572.09,745735,4.26624E+13,,,
8/27/2007,AXISBANK,EQ,570.95,586,586,575.15,579.05,577.45,578.99,578904,3.35182E+13,,,
8/28/2007,AXISBANK,EQ,577.45,583.8,607.5,577.2,597.1,599.9,597.1,1378607,8.23171E+13,,,
8/29/2007,AXISBANK,EQ,599.9,594,624,582,618.05,612.5,613.03,2583362,1.58368E+14,,,
8/30/2007,AXISBANK,EQ,612.5,620,634.7,612,627,629.65,617.32,4213178,2.6009E+14,,,
8/31/2007,AXISBANK,EQ,629.65,633,643,631.3,635,635,638.2,699623,4.46499E+13,,,
9/3/2007,AXISBANK,EQ,635,635,640.9,625,635.15,637.35,634.63,777049,4.93137E+13,,,
9/4/2007,AXISBANK,EQ,637.35,640,671,639.9,652.95,658.85,657.19,1101122,7.23642E+13,,,
9/5/2007,AXISBANK,EQ,658.85,659.9,675.4,659.9,663.95,666.65,669.74,765902,5.12956E+13,,,
9/6/2007,AXISBANK,EQ,666.65,652.3,669.7,652.3,659.9,659.75,660.98,578519,3.8239E+13,,,
9/7/2007,AXISBANK,EQ,659.75,661.25,664.9,650,650.55,651.2,657.22,324459,2.13242E+13,,,
9/10/2007,AXISBANK,EQ,651.2,621,657,612.65,647.4,649.6,648.99,351471,2.28101E+13,,,
9/11/2007,AXISBANK,EQ,649.6,654.7,658.9,645,648,646.95,649.48,222745,1.44669E+13,,,
9/12/2007,AXISBANK,EQ,646.95,658.4,658.4,645.1,648.9,646.6,648.86,349171,2.26564E+13,,,
9/13/2007,AXISBANK,EQ,646.6,648,666.6,648,656.55,659.5,659.73,505701,3.33624E+13,,,
9/14/2007,AXISBANK,EQ,659.5,660,672,642.2,649.5,650,661.55,698468,4.62069E+13,,,
9/17/2007,AXISBANK,EQ,650,646,661.5,641,654.65,658.65,652.93,459555,3.00055E+13,,,
9/18/2007,AXISBANK,EQ,658.65,656,669.4,652.9,660,660.3,659.43,614081,4.04942E+13,,,
9/19/2007,AXISBANK,EQ,660.3,680,697,670,683,684.2,683.2,1012879,6.91997E+13,,,
9/20/2007,AXISBANK,EQ,684.2,692,712,681.5,706.1,706.15,694.56,1214695,8.43674E+13,,,
9/21/2007,AXISBANK,EQ,706.15,707,714,703,709.3,709.7,708.53,486857,3.44952E+13,,,
9/24/2007,AXISBANK,EQ,709.7,712,743,710.05,729.25,732.1,728.71,542983,3.9568E+13,,,
9/25/2007,AXISBANK,EQ,732.1,730,740.7,728.1,735.2,739.55,735.37,644897,4.7424E+13,,,
9/26/2007,AXISBANK,EQ,739.55,740,760.05,740,759.85,755.75,753.94,934521,7.04576E+13,,,
9/27/2007,AXISBANK,EQ,755.75,770,776,759.8,770,768.7,768.51,982665,7.55185E+13,,,
9/28/2007,AXISBANK,EQ,768.7,771,775,752.65,764,764.6,763.67,975475,7.44939E+13,,,
10/1/2007,AXISBANK,EQ,764.6,766.9,772.5,744,748,751.5,753.53,643127,4.84617E+13,,,
10/3/2007,AXISBANK,EQ,751.5,753,766,729.9,755.9,757.6,755.5,1013348,7.65585E+13,,,
10/4/2007,AXISBANK,EQ,757.6,759.7,764.9,725,750.25,754.8,743.19,771698,5.73521E+13,,,
10/5/2007,AXISBANK,EQ,754.8,753.55,762,731,731,738.9,749.85,325965,2.44425E+13,,,
10/8/2007,AXISBANK,EQ,738.9,740,747.7,689,722.05,715.65,711.61,364012,2.59035E+13,,,
10/9/2007,AXISBANK,EQ,715.65,705,734.7,699.1,731.5,729.55,717.23,375349,2.6921E+13,,,
10/10/2007,AXISBANK,EQ,729.55,739.95,766,736.25,761.5,762.2,755.58,666478,5.03579E+13,,,
10/11/2007,AXISBANK,EQ,762.2,768,770,748,760,759.75,761.84,507316,3.86494E+13,,,
10/12/2007,AXISBANK,EQ,759.75,760,767.75,740,743,744.05,750.99,232221,1.74396E+13,,,
10/15/2007,AXISBANK,EQ,744.05,753,831,752,815,820,796.98,1316528,1.04925E+14,,,
10/16/2007,AXISBANK,EQ,820,834.7,903,823.1,889,886.7,863.53,1528678,1.32005E+14,,,
10/17/2007,AXISBANK,EQ,886.7,801,880,709.4,875.1,872.15,836.54,1408050,1.17789E+14,,,
10/18/2007,AXISBANK,EQ,872.15,898.7,898.7,845,860,857.1,874.61,1122762,9.81984E+13,,,
10/19/2007,AXISBANK,EQ,857.1,869,869,815,835,829.85,830.88,717417,5.9609E+13,,,
10/22/2007,AXISBANK,EQ,829.85,812,849.4,790,835,819,810.79,683447,5.54131E+13,,,
10/23/2007,AXISBANK,EQ,819,821.1,898,821.1,866.2,868.85,868.15,723976,6.2852E+13,,,
10/24/2007,AXISBANK,EQ,868.85,869.8,893.9,848.5,865,866.4,868.61,558274,4.84923E+13,,,
10/25/2007,AXISBANK,EQ,866.4,860,884.95,840.05,870,873.85,859.65,614841,5.28551E+13,,,
10/26/2007,AXISBANK,EQ,873.85,872,945,853,925,926.1,901.66,576833,5.20108E+13,,,
10/29/2007,AXISBANK,EQ,926.1,928,956.9,910.05,915,929.05,939.86,655318,6.15908E+13,,,
10/30/2007,AXISBANK,EQ,929.05,932,944.7,900,903.3,908.35,924.62,705040,6.51891E+13,,,
10/31/2007,AXISBANK,EQ,908.35,908.1,925,904.05,923,917.35,914.62,261176,2.38878E+13,,,
11/1/2007,AXISBANK,EQ,917.35,925,944,888,913,917.85,917.74,489757,4.49467E+13,,,
11/2/2007,AXISBANK,EQ,917.85,901,940,880.2,938,932.15,920.09,232995,2.14377E+13,,,
11/5/2007,AXISBANK,EQ,932.15,934,1010,911.15,984.9,973,976.95,1124891,1.09896E+14,,,
11/6/2007,AXISBANK,EQ,973,985,1003.5,926.3,952.6,946.4,975.1,541088,5.27615E+13,,,
11/7/2007,AXISBANK,EQ,946.4,958.5,998,921,934.85,932.45,949.61,464193,4.40803E+13,,,
11/8/2007,AXISBANK,EQ,932.45,944,944,890.65,920,921.05,913.22,435268,3.97496E+13,,,
11/9/2007,AXISBANK,EQ,921.05,929.7,945,903.1,917,914.2,920.64,29478,2.71387E+12,,,
11/12/2007,AXISBANK,EQ,914.2,910,915.25,870.35,878.5,887.4,891.16,717311,6.39236E+13,,,
11/13/2007,AXISBANK,EQ,887.4,890.6,960,881.25,955.25,945.5,930.83,529265,4.92656E+13,,,
11/14/2007,AXISBANK,EQ,945.5,965.5,998.95,961.25,986.05,990.65,982.38,607929,5.97216E+13,,,
11/15/2007,AXISBANK,EQ,990.65,990.5,999.8,956.15,957.1,963.5,976.24,281834,2.75139E+13,,,
11/16/2007,AXISBANK,EQ,963.5,945.5,985.9,943,979.9,978.3,977.12,157730,1.54121E+13,,,
11/19/2007,AXISBANK,EQ,978.3,990.5,999.9,970.15,972.95,980.95,981.17,536649,5.26545E+13,,,
11/20/2007,AXISBANK,EQ,980.95,979.7,1025,970,1003.5,996.4,1003.32,863971,8.6684E+13,,,
11/21/2007,AXISBANK,EQ,996.4,1006,1006.8,932.05,943,943.2,960.92,341243,3.27907E+13,,,
11/22/2007,AXISBANK,EQ,943.2,940,945,900,933,918.9,918.8,424122,3.89684E+13,,,
11/23/2007,AXISBANK,EQ,918.9,930.2,950,915,933,926.6,930.83,510599,4.75283E+13,,,
11/26/2007,AXISBANK,EQ,926.6,940,956,925,938.9,938.6,928.96,1967743,1.82795E+14,,,
11/27/2007,AXISBANK,EQ,938.6,942,953,921.05,933,932.1,938.77,439210,4.12315E+13,,,
11/28/2007,AXISBANK,EQ,932.1,943,950,900,904.9,905.7,921.52,390065,3.59451E+13,,,
11/29/2007,AXISBANK,EQ,905.7,924.9,936.9,908,934.4,918.85,919.57,669531,6.15683E+13,,,
11/30/2007,AXISBANK,EQ,918.85,917.05,954.7,911.1,934,930.65,935.86,708034,6.62618E+13,,,
12/3/2007,AXISBANK,EQ,930.65,936.15,949.9,930,943,942.35,944.21,362046,3.41849E+13,,,
12/4/2007,AXISBANK,EQ,942.35,947,950.5,940,940,944.3,947.53,520994,4.93656E+13,,,
12/5/2007,AXISBANK,EQ,944.3,943,949.8,935,940,940.1,940.33,410243,3.85762E+13,,,
12/6/2007,AXISBANK,EQ,940.1,945.1,951,916.65,925,923.2,931.78,501034,4.66853E+13,,,
12/7/2007,AXISBANK,EQ,923.2,931.2,940,922,937.3,938.55,934.95,295607,2.76379E+13,,,
12/10/2007,AXISBANK,EQ,938.55,940,942.5,931,937.5,939.65,939.11,193147,1.81386E+13,,,
12/11/2007,AXISBANK,EQ,939.65,950,950,936,937.5,941,944.55,451633,4.26591E+13,,,
12/12/2007,AXISBANK,EQ,941,935,955,902.25,936.2,942.05,940.87,1026354,9.65666E+13,,,
12/13/2007,AXISBANK,EQ,942.05,945,980,945,968.6,972.2,967.04,922034,8.91647E+13,,,
12/14/2007,AXISBANK,EQ,972.2,975.1,998.95,972.15,995.25,994.65,983.7,1740002,1.71164E+14,,,
12/17/2007,AXISBANK,EQ,994.65,995.25,1013.3,962.2,995,984.45,995.82,595392,5.92905E+13,,,
12/18/2007,AXISBANK,EQ,984.45,994.7,1000,932.3,953.15,952,959.75,780477,7.49063E+13,,,
12/19/2007,AXISBANK,EQ,952,965,978,927,942,939,949.2,435856,4.13714E+13,,,
12/20/2007,AXISBANK,EQ,939,941.1,963,925.2,931,933.85,938.09,317888,2.98208E+13,,,
12/24/2007,AXISBANK,EQ,933.85,950,957,936.5,948.05,953.25,942.31,469184,4.42118E+13,,,
12/26/2007,AXISBANK,EQ,953.25,960,975,944,970,970.95,962.99,357797,3.44556E+13,,,
12/27/2007,AXISBANK,EQ,970.95,974,984,951,955,956.4,968.38,509643,4.9353E+13,,,
12/28/2007,AXISBANK,EQ,956.4,960,986,953,972,975.55,973.91,354947,3.45687E+13,,,
12/31/2007,AXISBANK,EQ,975.55,986,988,966,968,970.45,974.27,180153,1.75518E+13,,,
1/1/2008,AXISBANK,EQ,970.45,970.3,983.45,966.1,972,972.55,975.2,144716,1.41127E+13,,,
1/2/2008,AXISBANK,EQ,972.55,980,1044.95,980,1028.1,1034.65,1023.69,737266,7.54735E+13,,,
1/3/2008,AXISBANK,EQ,1034.65,1030,1049.65,1025,1034.8,1035.85,1041.43,512466,5.33695E+13,,,
1/4/2008,AXISBANK,EQ,1035.85,1035,1074.45,1027.15,1058.9,1054.9,1048.87,714826,7.49762E+13,,,
1/7/2008,AXISBANK,EQ,1054.9,1035,1097,980.65,1092,1090.15,1081.03,620886,6.71199E+13,,,
1/8/2008,AXISBANK,EQ,1090.15,1100,1125,1053.1,1068.3,1065.75,1091.01,644453,7.03106E+13,,,
1/9/2008,AXISBANK,EQ,1065.75,1070,1119,1065,1098,1095.6,1094.38,1036253,1.13406E+14,,,
1/10/2008,AXISBANK,EQ,1095.6,1115,1125,1074.05,1082.15,1089.15,1106.13,945450,1.04579E+14,,,
1/11/2008,AXISBANK,EQ,1089.15,1099,1179.95,1080,1170,1169.75,1138.73,1314561,1.49693E+14,,,
1/14/2008,AXISBANK,EQ,1169.75,1180,1291.5,1163.1,1279.95,1268.15,1221.39,1639922,2.00299E+14,,,
1/15/2008,AXISBANK,EQ,1268.15,1266,1287.65,1185.05,1192,1196.55,1205.1,1280499,1.54313E+14,,,
1/16/2008,AXISBANK,EQ,1196.55,1190,1198.85,1139.55,1161.3,1156.7,1168.67,893945,1.04473E+14,,,
1/17/2008,AXISBANK,EQ,1156.7,1168,1195,1116,1158.55,1162.05,1156.23,707204,8.17688E+13,,,
1/18/2008,AXISBANK,EQ,1162.05,1150,1155,1090.3,1102,1116.15,1122.43,619324,6.95148E+13,,,
1/21/2008,AXISBANK,EQ,1116.15,1080,1138.8,1020,1062.25,1060.65,1071.84,481688,5.16291E+13,,,
1/22/2008,AXISBANK,EQ,1060.65,1000,1099,848.55,970,974.6,999.31,727925,7.27422E+13,,,
1/23/2008,AXISBANK,EQ,974.6,1038.8,1100,960,1015,1015.7,1017.21,914760,9.30506E+13,,,
1/24/2008,AXISBANK,EQ,1015.7,1100,1118.9,980,984,1002.2,1047.97,1367278,1.43286E+14,,,
1/25/2008,AXISBANK,EQ,1002.2,1022,1151,1010,1120.4,1097.75,1104.75,696260,7.69192E+13,,,
1/28/2008,AXISBANK,EQ,1097.75,1089,1151,1035.3,1140.1,1141.45,1082.7,379140,4.10496E+13,,,
1/29/2008,AXISBANK,EQ,1141.45,1151,1195,1072,1140,1146.2,1138.34,865706,9.85467E+13,,,
1/30/2008,AXISBANK,EQ,1146.2,1082.8,1149.95,1070,1086.2,1105.45,1103.85,524200,5.7864E+13,,,
1/31/2008,AXISBANK,EQ,1105.45,1118,1150,1051,1107,1120.8,1114.38,875349,9.75474E+13,,,
2/1/2008,AXISBANK,EQ,1120.8,1140,1150,1060,1090,1085.15,1085.88,1550308,1.68345E+14,,,
2/4/2008,AXISBANK,EQ,1085.15,1119,1129.8,1077,1087,1088.95,1098.78,671293,7.37607E+13,,,
2/5/2008,AXISBANK,EQ,1088.95,1092,1099,1053.25,1065.15,1059.7,1070.05,398194,4.26089E+13,,,
2/6/2008,AXISBANK,EQ,1059.7,1050,1088.9,1016.55,1085,1084.65,1060.58,497608,5.27751E+13,,,
2/7/2008,AXISBANK,EQ,1084.65,1084.65,1084.65,1015.05,1016,1034.7,1055.84,520689,5.49762E+13,,,
2/8/2008,AXISBANK,EQ,1034.7,1034.7,1044.7,965.55,977,983.65,1003.42,520213,5.21994E+13,,,
2/11/2008,AXISBANK,EQ,983.65,983.65,987,901,923,930.75,937.97,679096,6.3697E+13,,,
2/12/2008,AXISBANK,EQ,930.75,936.1,1000,921.05,1000,990.6,959.9,977860,9.38648E+13,,,
2/13/2008,AXISBANK,EQ,990.6,1000,1020,960,967.95,967,983.39,650497,6.39692E+13,,,
2/14/2008,AXISBANK,EQ,967,1025,1025,972.35,996.5,993.2,989.57,542421,5.36766E+13,,,
2/15/2008,AXISBANK,EQ,993.2,980,1050,965,1042,1029.4,1009,465098,4.69285E+13,,,
2/18/2008,AXISBANK,EQ,1029.4,1040,1066.9,1032,1050,1050.9,1045.52,615921,6.43957E+13,,,
2/19/2008,AXISBANK,EQ,1050.9,1092,1099.85,1016.55,1035.5,1038.15,1049.32,399273,4.18966E+13,,,
2/20/2008,AXISBANK,EQ,1038.15,1038,1038,985.15,1000,1006.1,1007.26,316309,3.18606E+13,,,
2/21/2008,AXISBANK,EQ,1006.1,1008.8,1035,980.2,995,1000.7,1002.49,311771,3.12547E+13,,,
2/22/2008,AXISBANK,EQ,1000.7,980,985,960.25,971,971,972.2,412064,4.00611E+13,,,
2/25/2008,AXISBANK,EQ,971,998,999.6,938,954.25,956.8,955.44,509108,4.8642E+13,,,
2/26/2008,AXISBANK,EQ,956.8,950,980,950,955,960.8,966.1,336799,3.25382E+13,,,
2/27/2008,AXISBANK,EQ,960.8,971.1,1004.9,970,988.5,992.85,992.81,551430,5.47466E+13,,,
2/28/2008,AXISBANK,EQ,992.85,1000,1028,975.05,999,1009.55,997.99,555678,5.54561E+13,,,
2/29/2008,AXISBANK,EQ,1009.55,998.7,1040,950.1,1028,1022.55,992.63,597013,5.92611E+13,,,
3/3/2008,AXISBANK,EQ,1022.55,965,998,930,932.2,939.45,959.21,414872,3.97951E+13,,,
3/4/2008,AXISBANK,EQ,939.45,940,960,865,905.2,910.9,906.78,954108,8.65162E+13,,,
3/5/2008,AXISBANK,EQ,910.9,910,925,875.15,906,896.6,896.2,872009,7.81491E+13,,,
3/7/2008,AXISBANK,EQ,896.6,896.6,896.6,809.3,836,840.85,835.34,1023885,8.5529E+13,,,
3/10/2008,AXISBANK,EQ,840.85,850,850,777,815,806.7,800.62,2043081,1.63573E+14,,,
3/11/2008,AXISBANK,EQ,806.7,757,846.4,756.3,835,836.15,822.61,1106268,9.10031E+13,,,
3/12/2008,AXISBANK,EQ,836.15,865,889.9,846.25,866,864,867.86,748561,6.49643E+13,,,
3/13/2008,AXISBANK,EQ,864,846.2,862,762,810,806.6,802.96,1062500,8.53148E+13,,,
3/14/2008,AXISBANK,EQ,806.6,806.6,894.9,785,889,860.35,829.09,708255,5.8721E+13,,,
3/17/2008,AXISBANK,EQ,860.35,841,841,778.5,800,793.8,795.54,1108876,8.82154E+13,,,
3/18/2008,AXISBANK,EQ,793.8,785.05,826,751,781.9,782.55,778.03,1326338,1.03193E+14,,,
3/19/2008,AXISBANK,EQ,782.55,815,835,740,747,753.35,764.34,1888980,1.44382E+14,,,
3/24/2008,AXISBANK,EQ,753.35,770,792,712.5,732.85,724.95,731.55,1278566,9.3534E+13,,,
3/25/2008,AXISBANK,EQ,724.95,730,805,730,795,790.95,786.29,1397431,1.09879E+14,,,
3/26/2008,AXISBANK,EQ,790.95,805,840,785.3,831,828.8,827.24,760134,6.28812E+13,,,
3/27/2008,AXISBANK,EQ,828.8,815.1,815.1,787.1,791,792.45,797.75,910845,7.2663E+13,,,
3/28/2008,AXISBANK,EQ,792.45,797,819.9,765.35,811,807.2,793.96,1091339,8.66477E+13,,,
3/31/2008,AXISBANK,EQ,807.2,805,820,742.1,764,789.85,773.67,1874610,1.45033E+14,,,
4/1/2008,AXISBANK,EQ,789.85,809,809,711.2,720.05,721.65,738.37,1664973,1.22937E+14,,,
4/2/2008,AXISBANK,EQ,721.65,748.9,765,739,743,744.6,751.1,1852360,1.3913E+14,,,
4/3/2008,AXISBANK,EQ,744.6,745,750,726.05,747.95,744.2,736.27,637287,4.69216E+13,,,
4/4/2008,AXISBANK,EQ,744.2,745.05,747.8,710.05,716,714.45,718.45,1018127,7.31474E+13,,,
4/7/2008,AXISBANK,EQ,714.45,717.9,761.95,695,760,751.15,731.86,1072531,7.84944E+13,,,
4/8/2008,AXISBANK,EQ,751.15,751,776.8,744.05,755.3,758.75,761.09,1050992,7.99899E+13,,,
4/9/2008,AXISBANK,EQ,758.75,760,816.4,741.15,811.9,797.7,778.77,1057834,8.23811E+13,,,
4/10/2008,AXISBANK,EQ,797.7,802.3,822.25,770.1,774.75,777.95,798.46,1210718,9.66705E+13,,,
4/11/2008,AXISBANK,EQ,777.95,790,795,755.6,761,759.95,770.74,1028093,7.9239E+13,,,
4/15/2008,AXISBANK,EQ,759.95,755,783,741.15,777,773.4,764.27,1750510,1.33787E+14,,,
4/16/2008,AXISBANK,EQ,773.4,783,794,772.15,790.9,785.75,782.88,591973,4.63444E+13,,,
4/17/2008,AXISBANK,EQ,785.75,798.8,853,798.8,822.8,824.4,832.17,2335954,1.94391E+14,,,
4/21/2008,AXISBANK,EQ,824.4,832,890,815.05,887,881.55,856.83,3394017,2.90811E+14,,,
4/22/2008,AXISBANK,EQ,881.55,884,924,876.3,902.1,909,910.83,1941696,1.76856E+14,,,
