Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
3/28/2019,AXISBANK,EQ,759.3,761.1,787.65,757.15,775.8,780.7,775.22,16643818,1.29027E+15,,,
3/29/2019,AXISBANK,EQ,780.7,777,781.35,767.6,775.2,777.25,774.91,9661906,7.48712E+14,,,
4/1/2019,AXISBANK,EQ,777.25,780.95,783,760.6,762.5,765.6,773.8,6021202,4.65918E+14,,,
4/2/2019,AXISBANK,EQ,765.6,769.15,774.95,761,769.6,767.4,767.54,6592678,5.06013E+14,,,
4/3/2019,AXISBANK,EQ,767.4,770,772.75,758.7,761.2,761.5,765.37,5591613,4.27968E+14,,,
4/4/2019,AXISBANK,EQ,761.5,763,771.9,760,762.1,762.15,765.19,7009879,5.36391E+14,,,
4/5/2019,AXISBANK,EQ,762.15,763.95,768.75,756.1,764,762.2,762.23,5343947,4.07332E+14,,,
4/8/2019,AXISBANK,EQ,762.2,764.3,768,748.55,755,754.6,755.77,4918795,3.71749E+14,,,
4/9/2019,AXISBANK,EQ,754.6,755,766,751,765.55,763.4,756.66,5483424,4.14909E+14,,,
4/10/2019,AXISBANK,EQ,763.4,761.25,767.9,758,760.5,760.85,762.81,5933250,4.52594E+14,,,
4/11/2019,AXISBANK,EQ,760.85,760.5,761.35,747,751.25,752.3,753.92,5365803,4.04536E+14,,,
4/12/2019,AXISBANK,EQ,752.3,753.4,766.75,751.6,762.2,764.35,759.61,4671869,3.54878E+14,,,
4/15/2019,AXISBANK,EQ,764.35,764,770.2,760,763.2,762.85,765.61,3707106,2.8382E+14,,,
4/16/2019,AXISBANK,EQ,762.85,765.1,776,765.1,775,771.1,771.42,7088601,5.4683E+14,,,
4/18/2019,AXISBANK,EQ,771.1,778.4,779,769,770.05,771.2,773.41,6098041,4.71626E+14,,,
4/22/2019,AXISBANK,EQ,771.2,768.9,768.9,750.55,755.05,755.5,756.86,4185156,3.16758E+14,,,
4/23/2019,AXISBANK,EQ,755.5,757.45,759.3,749,753.1,753.25,754.35,5098170,3.84579E+14,,,
4/24/2019,AXISBANK,EQ,753.25,754.7,755.7,738.35,750.9,752.85,747.73,7825049,5.85099E+14,,,
4/25/2019,AXISBANK,EQ,752.85,754,758.55,738.55,741.3,740.9,747.98,10282068,7.69081E+14,,,
4/26/2019,AXISBANK,EQ,740.9,762,765.15,747.25,757.4,759.9,756.85,23294204,1.76303E+15,,,
4/30/2019,AXISBANK,EQ,759.9,759.95,769.7,755.8,765,766.85,764.69,12434805,9.50877E+14,,,
5/2/2019,AXISBANK,EQ,766.85,765.4,767.8,748.05,751.95,752.35,759.27,7033021,5.33993E+14,,,
5/3/2019,AXISBANK,EQ,752.35,754.15,763.8,753.45,754.9,757.3,758.82,5970814,4.53076E+14,,,
5/6/2019,AXISBANK,EQ,757.3,746,753.4,744.1,748,747.45,748.59,5909936,4.42413E+14,,,
5/7/2019,AXISBANK,EQ,747.45,751.85,755.5,740,744.85,741.85,748.48,5071941,3.79623E+14,,,
5/8/2019,AXISBANK,EQ,741.85,741.9,744.75,733.35,735.1,735.5,737.58,6739894,4.97121E+14,,,
5/9/2019,AXISBANK,EQ,735.5,733.9,740.5,729.4,732.35,731,734.6,4193451,3.0805E+14,,,
5/10/2019,AXISBANK,EQ,731,734.4,738.5,729.5,732.55,735.05,735.71,3913815,2.87943E+14,,,
5/13/2019,AXISBANK,EQ,735.05,734,742.85,730,732,732.1,736.74,5891071,4.34017E+14,,,
5/14/2019,AXISBANK,EQ,732.1,729.4,738.5,722.5,732.2,731.35,731.77,7049134,5.15835E+14,,,
5/15/2019,AXISBANK,EQ,731.35,735.8,737.7,716.1,717.35,721.95,728.8,4849130,3.53404E+14,,,
5/16/2019,AXISBANK,EQ,721.95,720.95,735,718.7,733.55,731.85,727.72,5142617,3.74236E+14,,,
5/17/2019,AXISBANK,EQ,731.85,731.8,752.15,727.2,750.3,748.95,740.19,9072242,6.71522E+14,,,
5/20/2019,AXISBANK,EQ,748.95,760.2,790.65,760.2,782.5,782.4,777.93,15866697,1.23432E+15,,,
5/21/2019,AXISBANK,EQ,782.4,789.7,791.8,771.05,773.1,772.95,781.48,9251548,7.2299E+14,,,
5/22/2019,AXISBANK,EQ,772.95,774.8,784,770.2,778,779.15,779.54,5928186,4.62124E+14,,,
5/23/2019,AXISBANK,EQ,779.15,788,804.3,770.6,776.15,776.4,790.45,14776218,1.16799E+15,,,
5/24/2019,AXISBANK,EQ,776.4,779.45,795.9,778.5,791.65,793.2,788.24,9323114,7.34888E+14,,,
5/27/2019,AXISBANK,EQ,793.2,794,816.4,787.2,814,813.9,804.17,9128216,7.3406E+14,,,
5/28/2019,AXISBANK,EQ,813.9,816.3,822.1,801,808,808.4,809.32,13473187,1.09042E+15,,,
5/29/2019,AXISBANK,EQ,808.4,806.75,813,802.1,802.65,804.7,806.27,5958128,4.80384E+14,,,
5/30/2019,AXISBANK,EQ,804.7,803.25,814.2,803.25,808.75,807.55,808.62,6414384,5.18677E+14,,,
5/31/2019,AXISBANK,EQ,807.55,811,818.7,793.2,811,808.3,810.89,11140585,9.03379E+14,,,
6/3/2019,AXISBANK,EQ,808.3,813.55,814.65,803.1,813,812.65,808.93,6427567,5.19948E+14,,,
6/4/2019,AXISBANK,EQ,812.65,807.55,827.75,805.5,823.9,822.8,818.36,9515354,7.787E+14,,,
6/6/2019,AXISBANK,EQ,822.8,824,825.95,805.8,811.1,807.7,815.75,14728937,1.20151E+15,,,
6/7/2019,AXISBANK,EQ,807.7,811.1,813.25,801.3,804,804,806.59,6884094,5.55265E+14,,,
6/10/2019,AXISBANK,EQ,804,807.4,816.75,807.4,815,814.15,811.78,5923875,4.8089E+14,,,
6/11/2019,AXISBANK,EQ,814.15,817.15,821.45,807,815.2,814.8,814.67,5471529,4.45751E+14,,,
6/12/2019,AXISBANK,EQ,814.8,814.05,815.75,809.1,815.75,813.55,811.77,4707478,3.82138E+14,,,
6/13/2019,AXISBANK,EQ,813.55,811.25,823.4,810.75,822.25,820.15,817.42,9056584,7.40307E+14,,,
6/14/2019,AXISBANK,EQ,820.15,820.1,823.1,797.45,801.25,801.2,810.53,8919370,7.22939E+14,,,
6/17/2019,AXISBANK,EQ,801.2,800.1,801,775.1,780.9,777.7,783.64,10151212,7.95494E+14,,,
6/18/2019,AXISBANK,EQ,777.7,781.95,784.85,770.1,775.1,775.75,778.57,8347632,6.4992E+14,,,
