Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
11/20/2012,AXISBANK,EQ,1214.3,1224.6,1232.65,1213.7,1217,1218.95,1220.2,2456772,2.99774E+14,,,
11/21/2012,AXISBANK,EQ,1218.95,1220,1240.8,1218.45,1239,1236.35,1230.96,1140440,1.40383E+14,,,
11/22/2012,AXISBANK,EQ,1236.35,1243,1269,1242.45,1252.1,1257.05,1260.08,1652923,2.08281E+14,,,
11/23/2012,AXISBANK,EQ,1257.05,1262.9,1262.9,1245,1255.1,1256.75,1252.18,976085,1.22223E+14,,,
11/26/2012,AXISBANK,EQ,1256.75,1262,1271.65,1247.1,1259.95,1265.8,1260.85,1352128,1.70482E+14,,,
11/27/2012,AXISBANK,EQ,1265.8,1272,1294,1268.45,1292.95,1290.05,1284.72,1637883,2.10422E+14,,,
11/29/2012,AXISBANK,EQ,1290.05,1291.1,1314,1290,1305,1310.2,1302.63,2647233,3.44836E+14,,,
11/30/2012,AXISBANK,EQ,1310.2,1314,1324.6,1300.15,1322.15,1319.9,1312.84,1793912,2.35513E+14,,,
12/3/2012,AXISBANK,EQ,1319.9,1314,1324.9,1304.5,1318.45,1321.6,1315.81,1363466,1.79406E+14,,,
12/4/2012,AXISBANK,EQ,1321.6,1321.6,1328.4,1309.25,1319.95,1322.1,1320.38,926857,1.22381E+14,,,
12/5/2012,AXISBANK,EQ,1322.1,1325.2,1340,1325.2,1336,1334.7,1334.19,1248038,1.66513E+14,,,
12/6/2012,AXISBANK,EQ,1334.7,1342.5,1379,1331,1376.85,1364.1,1345.58,1480568,1.99222E+14,,,
12/7/2012,AXISBANK,EQ,1364.1,1368,1370,1321.2,1323.8,1328.75,1339.97,2048738,2.74525E+14,,,
12/10/2012,AXISBANK,EQ,1328.75,1325.1,1335.8,1315.25,1323.5,1322.85,1323.88,1626730,2.15359E+14,,,
12/11/2012,AXISBANK,EQ,1322.85,1328.1,1339.9,1310.1,1326.15,1325.4,1324.96,1604285,2.12561E+14,,,
12/12/2012,AXISBANK,EQ,1325.4,1329.95,1330.4,1312.05,1325.9,1326.35,1320.69,1361449,1.79805E+14,,,
12/13/2012,AXISBANK,EQ,1326.35,1328,1346.5,1315.1,1326.05,1325.35,1329.53,1735029,2.30677E+14,,,
12/14/2012,AXISBANK,EQ,1325.35,1328,1356.9,1324.45,1356.7,1352.7,1340.73,1165843,1.56308E+14,,,
12/17/2012,AXISBANK,EQ,1352.7,1351,1365.95,1345.05,1355.55,1359.05,1358.49,1667118,2.26477E+14,,,
12/18/2012,AXISBANK,EQ,1359.05,1358.1,1363.3,1320.2,1352.75,1353.95,1346.8,1771672,2.38609E+14,,,
12/19/2012,AXISBANK,EQ,1353.95,1360,1362.4,1328.25,1334,1334.9,1342.92,1684486,2.26213E+14,,,
12/20/2012,AXISBANK,EQ,1334.9,1338,1339.95,1307.1,1318.25,1318.6,1319.78,1460182,1.92711E+14,,,
12/21/2012,AXISBANK,EQ,1318.6,1310,1341.6,1307,1318,1321.25,1327.98,1682499,2.23433E+14,,,
12/24/2012,AXISBANK,EQ,1321.25,1322.05,1345,1322.05,1342.9,1342.65,1335.83,910504,1.21628E+14,,,
12/26/2012,AXISBANK,EQ,1342.65,1344.95,1359.4,1341.7,1351.95,1351.95,1351.86,1003503,1.3566E+14,,,
12/27/2012,AXISBANK,EQ,1351.95,1354,1374.85,1352.95,1361.1,1364.3,1366,1893523,2.58654E+14,,,
12/28/2012,AXISBANK,EQ,1364.3,1364,1364.95,1348.1,1354.9,1359.55,1358.68,1218502,1.65555E+14,,,
12/31/2012,AXISBANK,EQ,1359.55,1353,1369.5,1352.75,1352.75,1356.55,1361.21,658124,8.95843E+13,,,
1/1/2013,AXISBANK,EQ,1356.55,1369.7,1371.5,1360.5,1362,1362.7,1365.4,668722,9.13071E+13,,,
1/2/2013,AXISBANK,EQ,1362.7,1371.15,1394.4,1366.65,1386.75,1386.85,1385.25,1433645,1.98596E+14,,,
1/3/2013,AXISBANK,EQ,1386.85,1394,1396.5,1383.25,1390,1389.95,1390.26,950039,1.3208E+14,,,
1/4/2013,AXISBANK,EQ,1389.95,1382.45,1386.95,1370,1377.25,1378.95,1378.26,1252580,1.72638E+14,,,
1/7/2013,AXISBANK,EQ,1378.95,1385,1387.7,1365.5,1366,1372.85,1374.9,1143170,1.57174E+14,,,
1/8/2013,AXISBANK,EQ,1372.85,1368.8,1369,1343.05,1362.7,1360.3,1356.34,1218122,1.65219E+14,,,
1/9/2013,AXISBANK,EQ,1360.3,1352.25,1361.95,1344.1,1351,1349.65,1350.11,1577025,2.12916E+14,,,
1/10/2013,AXISBANK,EQ,1349.65,1359,1376.8,1345.5,1369.15,1368,1358.06,1371873,1.86309E+14,,,
1/11/2013,AXISBANK,EQ,1368,1372.1,1374.05,1356.25,1360,1364.1,1364.14,1314243,1.79281E+14,,,
1/14/2013,AXISBANK,EQ,1364.1,1367.1,1390.9,1361.55,1388.3,1386.1,1381.01,1314382,1.81517E+14,,,
1/15/2013,AXISBANK,EQ,1386.1,1394,1431,1390,1428,1424.3,1410.71,3397412,4.79277E+14,,,
1/16/2013,AXISBANK,EQ,1424.3,1430,1430,1403.15,1412.2,1409.45,1410.67,2365757,3.33729E+14,,,
1/17/2013,AXISBANK,EQ,1409.45,1411.25,1419,1394.1,1404.1,1406.4,1410.36,1440138,2.03111E+14,,,
1/18/2013,AXISBANK,EQ,1406.4,1410,1415.5,1380.2,1384.4,1388.05,1390.4,1403580,1.95153E+14,,,
1/21/2013,AXISBANK,EQ,1388.05,1385.15,1391.7,1370.75,1385,1385.45,1382.82,732873,1.01343E+14,,,
1/22/2013,AXISBANK,EQ,1385.45,1385,1405.8,1380.4,1393.95,1393.4,1397.25,1038115,1.45051E+14,,,
1/23/2013,AXISBANK,EQ,1393.4,1402,1407,1380.45,1407,1398.4,1390.53,1281771,1.78234E+14,,,
1/24/2013,AXISBANK,EQ,1398.4,1401.2,1409,1386.55,1395,1396.3,1399.39,1968170,2.75424E+14,,,
1/25/2013,AXISBANK,EQ,1396.3,1393,1401.8,1379.9,1389,1386.25,1389.66,1656661,2.30219E+14,,,
1/28/2013,AXISBANK,EQ,1386.25,1381,1433.9,1375.85,1416.5,1412.95,1411.9,3721613,5.25455E+14,,,
1/29/2013,AXISBANK,EQ,1412.95,1416.3,1503.55,1416,1473.35,1475.45,1473.07,9092773,1.33943E+15,,,
1/30/2013,AXISBANK,EQ,1475.45,1477.5,1516.05,1476.8,1501,1501.25,1500.53,4970410,7.45825E+14,,,
1/31/2013,AXISBANK,EQ,1501.25,1494.9,1510,1489.95,1506,1505.15,1500.5,2620571,3.93218E+14,,,
2/1/2013,AXISBANK,EQ,1505.15,1501.1,1515,1486.6,1510,1509.65,1498.76,1480881,2.21949E+14,,,
2/4/2013,AXISBANK,EQ,1509.65,1508,1515,1475,1479.5,1477.7,1490.23,1168344,1.7411E+14,,,
2/5/2013,AXISBANK,EQ,1477.7,1470.3,1488.5,1453.1,1456.6,1459.15,1466.01,1744435,2.55737E+14,,,
2/6/2013,AXISBANK,EQ,1459.15,1467.85,1470,1456.15,1465.55,1460.1,1460.21,1319530,1.92679E+14,,,
2/7/2013,AXISBANK,EQ,1460.1,1457.1,1482,1456,1460.1,1460.55,1464.21,1738190,2.54507E+14,,,
2/8/2013,AXISBANK,EQ,1460.55,1459,1470.85,1445.55,1457,1450.8,1456.27,2222388,3.23641E+14,,,
2/11/2013,AXISBANK,EQ,1450.8,1453.25,1499,1453.25,1494.9,1494.1,1489.33,5329501,7.93738E+14,,,
2/12/2013,AXISBANK,EQ,1494.1,1496,1504.4,1472,1485.5,1482.95,1488.31,2172257,3.23299E+14,,,
2/13/2013,AXISBANK,EQ,1482.95,1485.1,1492.65,1472.95,1478.1,1477.55,1479.72,888424,1.31462E+14,,,
2/14/2013,AXISBANK,EQ,1477.55,1481.25,1484.25,1425,1433.25,1432.3,1445.2,2708579,3.91444E+14,,,
2/15/2013,AXISBANK,EQ,1432.3,1432,1454.85,1420.1,1446,1449.3,1436.9,1707642,2.45372E+14,,,
2/18/2013,AXISBANK,EQ,1449.3,1449,1449,1425,1432.6,1432.05,1432.54,1085936,1.55565E+14,,,
2/19/2013,AXISBANK,EQ,1432.05,1435.05,1445.75,1425,1439.65,1439.4,1434.9,736093,1.05622E+14,,,
2/20/2013,AXISBANK,EQ,1439.4,1446.9,1454.7,1435.55,1435.6,1439.4,1443.44,668691,9.65213E+13,,,
2/21/2013,AXISBANK,EQ,1439.4,1422.1,1434.6,1399,1410.2,1404.8,1412.39,1760890,2.48706E+14,,,
2/22/2013,AXISBANK,EQ,1404.8,1405.2,1422,1404.1,1413,1411.9,1412.12,1099389,1.55247E+14,,,
2/25/2013,AXISBANK,EQ,1411.9,1407.35,1416.4,1392.7,1402.1,1401.15,1404.89,1209276,1.6989E+14,,,
2/26/2013,AXISBANK,EQ,1401.15,1401,1401,1360.5,1370.7,1367.75,1378.87,1066738,1.4709E+14,,,
2/27/2013,AXISBANK,EQ,1367.75,1368.6,1410,1368.6,1401.75,1400,1391.83,1593619,2.21804E+14,,,
2/28/2013,AXISBANK,EQ,1400,1410.75,1417,1333.95,1344.9,1344.15,1364.56,2680376,3.65752E+14,,,
3/1/2013,AXISBANK,EQ,1344.15,1345,1378,1318.85,1361.5,1363.7,1346.34,2718726,3.66034E+14,,,
3/4/2013,AXISBANK,EQ,1363.7,1358.45,1383.35,1347.05,1375.5,1368.9,1358.11,1465609,1.99046E+14,,,
3/5/2013,AXISBANK,EQ,1368.9,1375,1408.75,1374.7,1404.35,1403.2,1390.55,1559831,2.16902E+14,,,
3/6/2013,AXISBANK,EQ,1403.2,1410.5,1414.95,1390,1397.85,1402.15,1401.23,1612611,2.25964E+14,,,
3/7/2013,AXISBANK,EQ,1402.15,1390.05,1406.7,1383.5,1404.95,1403.3,1392.93,1094407,1.52443E+14,,,
3/8/2013,AXISBANK,EQ,1403.3,1410,1418,1402.4,1410.05,1407,1408.12,1180690,1.66255E+14,,,
3/11/2013,AXISBANK,EQ,1407,1411,1427.7,1391.75,1393,1401.2,1413.62,1748010,2.47101E+14,,,
3/12/2013,AXISBANK,EQ,1401.2,1399,1401.9,1378,1383,1384.75,1389.58,1019709,1.41696E+14,,,
3/13/2013,AXISBANK,EQ,1384.75,1375,1378,1336.05,1342,1346.7,1354.05,1617577,2.19028E+14,,,
3/14/2013,AXISBANK,EQ,1346.7,1343,1365,1299,1354.4,1352.8,1337.83,3616843,4.83872E+14,,,
3/15/2013,AXISBANK,EQ,1352.8,1346.2,1364,1317,1342.95,1339.85,1340.37,3300282,4.4236E+14,,,
3/18/2013,AXISBANK,EQ,1339.85,1313,1336.4,1299,1321.8,1325.1,1320.13,2334020,3.08121E+14,,,
3/19/2013,AXISBANK,EQ,1325.1,1326,1336.65,1281.4,1323.2,1321.5,1312.47,2295319,3.01253E+14,,,
3/20/2013,AXISBANK,EQ,1321.5,1312,1321,1290.95,1300,1299.25,1306.99,1528633,1.99791E+14,,,
3/21/2013,AXISBANK,EQ,1299.25,1301.25,1339,1282,1311.4,1311.7,1313.26,1725824,2.26646E+14,,,
3/22/2013,AXISBANK,EQ,1311.7,1313,1327.4,1292.5,1297,1300.05,1307.68,1335988,1.74705E+14,,,
3/25/2013,AXISBANK,EQ,1300.05,1318,1334.45,1300.05,1313.05,1309.35,1319.4,1456068,1.92113E+14,,,
3/26/2013,AXISBANK,EQ,1309.35,1304.9,1305,1287.1,1294.45,1294.2,1294.39,1330234,1.72185E+14,,,
3/28/2013,AXISBANK,EQ,1294.2,1298,1311.2,1277.05,1305,1300.7,1292.27,1365512,1.76461E+14,,,
4/1/2013,AXISBANK,EQ,1300.7,1301.25,1318.5,1296,1312,1314.9,1310.54,981343,1.28609E+14,,,
4/2/2013,AXISBANK,EQ,1314.9,1319.9,1320,1293.1,1302,1301.35,1303.22,1146904,1.49467E+14,,,
4/3/2013,AXISBANK,EQ,1301.35,1301.9,1316,1271.2,1280,1278.15,1295.67,1692725,2.19322E+14,,,
4/4/2013,AXISBANK,EQ,1278.15,1266,1270,1240.1,1244.65,1243.85,1250.16,1283541,1.60463E+14,,,
4/5/2013,AXISBANK,EQ,1243.85,1240.45,1249.35,1217.2,1229,1229.55,1233.54,1296810,1.59966E+14,,,
4/8/2013,AXISBANK,EQ,1229.55,1226.5,1238,1198,1204.3,1203.2,1215.65,972884,1.18269E+14,,,
4/9/2013,AXISBANK,EQ,1203.2,1210.35,1239.8,1198.8,1201.8,1203.2,1218.62,1498099,1.82561E+14,,,
4/10/2013,AXISBANK,EQ,1203.2,1214.8,1242.85,1200,1240,1239.3,1225.77,2009353,2.463E+14,,,
4/11/2013,AXISBANK,EQ,1239.3,1246.55,1254.9,1231,1252.05,1252.15,1245.24,1942836,2.4193E+14,,,
4/12/2013,AXISBANK,EQ,1252.15,1240,1277,1234.5,1257.6,1264.3,1258.64,1582245,1.99148E+14,,,
4/15/2013,AXISBANK,EQ,1264.3,1256,1311.35,1254,1282.95,1294.2,1291.1,1537940,1.98564E+14,,,
4/16/2013,AXISBANK,EQ,1294.2,1286.5,1369,1282.75,1357.2,1363.3,1337.84,2397572,3.20757E+14,,,
4/17/2013,AXISBANK,EQ,1363.3,1371.8,1450,1366.15,1378,1377.2,1379.59,1837309,2.53473E+14,,,
4/18/2013,AXISBANK,EQ,1377.2,1369.7,1436.9,1355,1430.15,1429.4,1409.33,2260176,3.18534E+14,,,
4/22/2013,AXISBANK,EQ,1429.4,1435.5,1484,1434.2,1450,1441.15,1454.09,2650579,3.85417E+14,,,
4/23/2013,AXISBANK,EQ,1441.15,1445,1455.1,1413.15,1451.8,1444.8,1430.09,1468130,2.09955E+14,,,
4/25/2013,AXISBANK,EQ,1444.8,1471,1520,1453,1498,1503.4,1490.76,3878351,5.78168E+14,,,
4/26/2013,AXISBANK,EQ,1503.4,1490,1499.9,1467.1,1487,1486.35,1481.66,2097993,3.10852E+14,,,
4/29/2013,AXISBANK,EQ,1486.35,1486,1486,1460.25,1474.95,1475.4,1471.19,1312357,1.93073E+14,,,
4/30/2013,AXISBANK,EQ,1475.4,1487,1501,1458,1489.45,1492.7,1482.79,1802189,2.67226E+14,,,
5/2/2013,AXISBANK,EQ,1492.7,1485.1,1528.75,1483.95,1520,1516,1514.18,2155118,3.26324E+14,,,
5/3/2013,AXISBANK,EQ,1516,1513,1513,1467,1470,1474.8,1489.5,1865295,2.77836E+14,,,
5/6/2013,AXISBANK,EQ,1474.8,1467,1471.85,1445,1463.8,1459.75,1458.33,1347820,1.96556E+14,,,
5/7/2013,AXISBANK,EQ,1459.75,1462,1507,1459.1,1503.7,1503.95,1490.82,1471434,2.19364E+14,,,
5/8/2013,AXISBANK,EQ,1503.95,1506,1514.05,1470.75,1492,1489.7,1487.1,973101,1.4471E+14,,,
5/9/2013,AXISBANK,EQ,1489.7,1488,1488,1447.6,1455.95,1454.15,1458.09,3121520,4.55147E+14,,,
5/10/2013,AXISBANK,EQ,1454.15,1450,1474.7,1446,1467.1,1469.9,1461.14,1542367,2.25362E+14,,,
5/11/2013,AXISBANK,EQ,1469.9,1470,1478.35,1461.3,1473,1472.45,1471.78,72080,1.06086E+13,,,
5/13/2013,AXISBANK,EQ,1472.45,1465,1498,1446.1,1452,1452,1467.46,2046780,3.00357E+14,,,
5/14/2013,AXISBANK,EQ,1452,1455,1471.9,1445.1,1467,1467.5,1463.76,1268386,1.85661E+14,,,
5/15/2013,AXISBANK,EQ,1467.5,1468,1514.95,1468,1508.15,1508.7,1497.12,1673519,2.50547E+14,,,
5/16/2013,AXISBANK,EQ,1508.7,1502.3,1540,1501.45,1529.15,1530.9,1531.35,1157474,1.7725E+14,,,
5/17/2013,AXISBANK,EQ,1530.9,1530,1540.95,1515,1532.6,1535.25,1528.03,1225573,1.87271E+14,,,
5/20/2013,AXISBANK,EQ,1535.25,1538.7,1549.9,1524.55,1531.9,1529.7,1536.12,1421937,2.18426E+14,,,
5/21/2013,AXISBANK,EQ,1529.7,1525.25,1545,1515,1522.5,1520.55,1527.85,891427,1.36196E+14,,,
5/22/2013,AXISBANK,EQ,1520.55,1527,1531,1498.1,1517.55,1512.95,1516.45,886069,1.34368E+14,,,
5/23/2013,AXISBANK,EQ,1512.95,1485.1,1502.85,1447.4,1455,1455.2,1457.3,3525797,5.13814E+14,,,
5/24/2013,AXISBANK,EQ,1455.2,1467,1481.75,1435.55,1462.85,1461.2,1465.91,2270834,3.32884E+14,,,
5/27/2013,AXISBANK,EQ,1461.2,1460,1488,1445,1471.7,1478.15,1466.99,1015964,1.49041E+14,,,
5/28/2013,AXISBANK,EQ,1478.15,1475.5,1483.7,1458.05,1468.35,1468.5,1470.5,1267727,1.86419E+14,,,
5/29/2013,AXISBANK,EQ,1468.5,1469,1469,1443.5,1457.55,1459.6,1455.02,996802,1.45037E+14,,,
5/30/2013,AXISBANK,EQ,1459.6,1449.3,1464.4,1418.15,1428,1432.7,1437.71,3945835,5.67295E+14,,,
5/31/2013,AXISBANK,EQ,1432.7,1425,1438.65,1411,1431,1430.55,1426.53,1387998,1.98002E+14,,,
6/3/2013,AXISBANK,EQ,1430.55,1424,1438,1410,1430,1430.85,1424.48,1127820,1.60656E+14,,,
6/4/2013,AXISBANK,EQ,1430.85,1430,1444,1387,1395,1395.45,1415.46,1296263,1.83481E+14,,,
6/5/2013,AXISBANK,EQ,1395.45,1390,1399.4,1362.1,1383,1382.25,1380.33,2105036,2.90565E+14,,,
6/6/2013,AXISBANK,EQ,1382.25,1379,1427.8,1368.25,1419,1418.1,1403.74,1443651,2.02652E+14,,,
6/7/2013,AXISBANK,EQ,1418.1,1414,1421.95,1369.1,1372,1378.25,1396.62,3391798,4.73705E+14,,,
6/10/2013,AXISBANK,EQ,1378.25,1386,1389.35,1348.2,1356,1355.25,1368.06,1420349,1.94312E+14,,,
6/11/2013,AXISBANK,EQ,1355.25,1345,1345,1312.85,1316.3,1322.7,1328.16,2141850,2.84472E+14,,,
6/12/2013,AXISBANK,EQ,1322.7,1312,1314,1266.55,1279.3,1274.45,1287.63,3351339,4.31528E+14,,,
6/13/2013,AXISBANK,EQ,1274.45,1270,1292.2,1257.4,1263.65,1270.65,1280.75,1855729,2.37673E+14,,,
6/14/2013,AXISBANK,EQ,1270.65,1284.2,1310.4,1281.8,1298,1298,1300.26,1829058,2.37825E+14,,,
6/17/2013,AXISBANK,EQ,1298,1302.1,1321.05,1269.05,1318.8,1316.05,1299.98,1829771,2.37867E+14,,,
6/18/2013,AXISBANK,EQ,1316.05,1311.75,1314.7,1284,1286.35,1286.6,1297.2,1443006,1.87186E+14,,,
6/19/2013,AXISBANK,EQ,1286.6,1286.95,1289.5,1267,1286,1285.05,1280.45,1526759,1.95494E+14,,,
6/20/2013,AXISBANK,EQ,1285.05,1264,1266,1232,1236.05,1239.8,1241.78,1867986,2.31962E+14,,,
6/21/2013,AXISBANK,EQ,1239.8,1229.05,1269.45,1223.95,1256.5,1259.7,1248.7,2313560,2.88893E+14,,,
6/24/2013,AXISBANK,EQ,1259.7,1249.3,1258.8,1234.35,1244.75,1243.05,1243.94,1772954,2.20545E+14,,,
6/25/2013,AXISBANK,EQ,1243.05,1251,1254,1207.9,1230.6,1231.45,1234.34,3422320,4.22432E+14,,,
6/26/2013,AXISBANK,EQ,1231.45,1236.1,1264.2,1236.1,1253,1248.4,1254.23,2660504,3.33688E+14,,,
6/27/2013,AXISBANK,EQ,1248.4,1264,1285,1263.7,1273.5,1275.05,1274.16,2313221,2.9474E+14,,,
6/28/2013,AXISBANK,EQ,1275.05,1292,1332,1287.5,1328.2,1325.2,1307.43,1450191,1.89602E+14,,,
7/1/2013,AXISBANK,EQ,1325.2,1324,1353.9,1320.05,1351,1348.8,1337.63,1064799,1.4243E+14,,,
7/2/2013,AXISBANK,EQ,1348.8,1342.1,1354.9,1304.65,1312.1,1308.5,1327.01,1136605,1.50829E+14,,,
7/3/2013,AXISBANK,EQ,1308.5,1291.45,1302.05,1271.1,1282.95,1277.85,1283.55,1273407,1.63448E+14,,,
7/4/2013,AXISBANK,EQ,1277.85,1282.1,1293,1259.1,1267.9,1264.95,1274.94,1899430,2.42166E+14,,,
7/5/2013,AXISBANK,EQ,1264.95,1271.8,1301.4,1269,1284.65,1288.05,1287.32,1157188,1.48967E+14,,,
7/8/2013,AXISBANK,EQ,1288.05,1279,1279,1246,1254.05,1252.55,1253.7,2156047,2.70303E+14,,,
7/9/2013,AXISBANK,EQ,1252.55,1265,1277.3,1260,1262.95,1264.35,1266.99,922854,1.16924E+14,,,
7/10/2013,AXISBANK,EQ,1264.35,1269,1281.5,1249.85,1254,1256.75,1266.83,1068378,1.35346E+14,,,
7/11/2013,AXISBANK,EQ,1256.75,1281,1299.9,1277.25,1285.15,1287.75,1290.68,918658,1.18569E+14,,,
7/12/2013,AXISBANK,EQ,1287.75,1296,1298.5,1271,1296,1291.55,1284.3,1057439,1.35807E+14,,,
7/15/2013,AXISBANK,EQ,1291.55,1292,1314.95,1282.45,1309,1308.9,1302.96,1089998,1.42022E+14,,,
7/16/2013,AXISBANK,EQ,1308.9,1270,1270,1226.05,1227.95,1230.85,1240.38,1898626,2.35501E+14,,,
7/17/2013,AXISBANK,EQ,1230.85,1235.95,1236,1177.65,1193,1193.7,1196.49,3588844,4.294E+14,,,
7/18/2013,AXISBANK,EQ,1193.7,1206.75,1247.6,1158.1,1241.8,1238.2,1198.43,5709681,6.84267E+14,,,
7/19/2013,AXISBANK,EQ,1238.2,1250,1253,1185,1190.15,1191.9,1214.01,3728446,4.52638E+14,,,
7/22/2013,AXISBANK,EQ,1191.9,1194,1210.8,1178.45,1200.7,1200.1,1201.93,1289256,1.54959E+14,,,
7/23/2013,AXISBANK,EQ,1200.1,1219.8,1219.8,1197.05,1199.4,1202.85,1209.93,1090274,1.31916E+14,,,
7/24/2013,AXISBANK,EQ,1202.85,1172.85,1172.85,1120,1127.15,1125.15,1132.36,2957729,3.34922E+14,,,
7/25/2013,AXISBANK,EQ,1125.15,1114.05,1144.8,1112,1129.95,1127.25,1130.79,4295865,4.85772E+14,,,
7/26/2013,AXISBANK,EQ,1127.25,1141.9,1146.85,1094.35,1109,1107.5,1116.59,2421796,2.70416E+14,,,
7/29/2013,AXISBANK,EQ,1107.5,1102.1,1120.85,1092.45,1099,1098.25,1106.15,1718406,1.90081E+14,,,
7/30/2013,AXISBANK,EQ,1098.25,1100.1,1132.6,1087,1098.3,1093,1108.69,2915429,3.2323E+14,,,
7/31/2013,AXISBANK,EQ,1093,1089,1089,1015.55,1025.45,1034.55,1040.58,4999833,5.20272E+14,,,
